time_us,in_ae,in_sc,in_di,in_gm,in_gy,in_as,in_e2t,in_dt,in_ig,out_out,out_tgt,out_act,out_P,out_I,out_D,out_F,out_DF
251885039,22,2.14285707,0,0,0.000255223596,4.37211275,1.02866983,0.0199999996,0.00292562996,179.825134,0.879999995,0.014623234,1.19311547,0.167626247,0.00229853741,0.435211092,-0
251905031,22,2.14285707,0,0,0.000249094795,4.37211275,1.02866983,0.0199999996,0.00292562996,179.73349,0.879999995,0.0142720798,1.19332123,0.167626247,0.00127596781,0.435111403,-0
251925023,22,2.14285707,0,0,0.000244687544,4.30327606,1.02866828,0.0199999996,0.00292562996,179.689743,0.879999995,0.0140195629,1.1934675,0.167626247,0.000763998483,0.435039699,-0
251945015,22,2.14285707,0,0,0.000146237435,4.30327606,1.02866828,0.0199999996,0.00292562996,181.73259,0.879999995,0.00837878697,1.20109141,0.167626247,0.0136212176,0.434987098,-0
251965007,22,2.14285707,0,0,0.000275113853,4.30327606,1.02866828,0.0199999996,0.00292562996,178.086624,0.879999995,0.0157628618,1.19081295,0.167626247,-0.0125218621,0.434948951,-0
251984999,22,2.14285707,0,0,0.000251245452,4.30327606,1.02866828,0.0199999996,0.00292562996,179.332993,0.879999995,0.0143953031,1.19261968,0.167626247,-0.00183721969,0.434921265,-0
252004991,22,2.14285707,0,0,0.000213189283,4.30327606,1.02866828,0.0199999996,0.00292562996,180.251068,0.879999995,0.012214845,1.19556725,0.167626247,0.00441593397,0.434901118,-0
252024983,22,2.14285707,0,0,0.000231651822,3.97843742,1.02866638,0.0199999996,0.00292562996,179.572754,0.879999995,0.013272671,1.19406939,0.167626247,-0.000855534221,0.43488735,-0
252044975,22,2.14285707,0,0,0.000218953006,3.97843742,1.02866638,0.0199999996,0.00292562996,179.890289,0.879999995,0.0125450827,1.19504201,0.167626247,0.00135781139,0.43487674,-0
252064967,22,2.14285707,0,0,0.000233489089,3.97843742,1.02866638,0.0199999996,0.00292562996,179.486816,0.879999995,0.0133779384,1.19387317,0.167626247,-0.00150023401,0.434869051,-0
252084959,22,2.14285707,0,0,0.000236768974,3.97843742,1.02866638,0.0199999996,0.00292562996,179.501099,0.879999995,0.0135658626,1.19359875,0.167626247,-0.00107755919,0.434863418,-0
252104951,22,2.14285707,0,0,0.000249848701,3.97843742,1.02866638,0.0199999996,0.00292562996,179.278809,0.879999995,0.0143152755,1.19255507,0.167626247,-0.00225274218,0.434859365,-0
252124943,22,2.14285707,0,0,0.000293686055,3.95440125,1.02868402,0.0199999996,0.00292562996,178.460602,0.879999995,0.0168269705,1.18908679,0.167626247,-0.00695602968,0.434848934,-0
252144935,22,2.14285707,0,0,0.000216423767,3.95440125,1.02868402,0.0199999996,0.00292562996,180.551941,0.879999995,0.012400168,1.19517887,0.167626247,0.00786743779,0.434846759,-0
252164927,22,2.14285707,0,0,0.000289551914,3.95440125,1.02868402,0.0199999996,0.00292562996,178.492172,0.879999995,0.0165901016,1.1894027,0.167626247,-0.0069524087,0.434845209,-0
252184919,22,2.14285707,0,0,0.00017383974,3.95440125,1.02868402,0.0199999996,0.00292562996,181.41777,0.879999995,0.00996028259,1.19853246,0.167626247,0.0131748468,0.434844047,-0
252204911,22,2.14285707,0,0,0.000215604901,3.95440125,1.02868402,0.0199999996,0.00292562996,179.719406,0.879999995,0.0123532498,1.19523358,0.167626247,-0.000508870755,0.434843212,-0
252224903,22,2.14285707,0,0,0.000146907056,3.89330482,1.02866948,0.0199999996,0.00292562996,181.239426,0.879999995,0.00841715373,1.20065415,0.167626247,0.00926507264,0.434848785,-0
252244895,22,2.14285707,0,0,0.000215204665,3.89330482,1.02866948,0.0199999996,0.00292562996,179.20137,0.879999995,0.0123303188,1.19526243,0.167626247,-0.00572338421,0.434848368,-0
252264887,22,2.14285707,0,0,0.000280790729,3.89330482,1.02866948,0.0199999996,0.00292562996,178.123383,0.879999995,0.0160881225,1.19008493,0.167626247,-0.0113254907,0.43484807,-0
252284879,22,2.14285707,0,0,0.000184839591,3.89330482,1.02866948,0.0199999996,0.00292562996,180.884262,0.879999995,0.0105905281,1.19765747,0.167626247,0.0087110782,0.434847832,-0
252304871,22,2.14285707,0,0,0.000285607763,3.89330482,1.02866948,0.0199999996,0.00292562996,178.175766,0.879999995,0.0163641181,1.18970358,0.167626247,-0.010419677,0.434847623,-0
252324863,22,2.14285707,0,0,0.000320779858,3.66826296,1.02866733,0.0199999996,0.00292562996,178.03981,0.879999995,0.0183793306,1.18692732,0.167626247,-0.00900382362,0.434848428,-0
252344855,22,2.14285707,0,0,0.000161762116,3.66826296,1.02866733,0.0199999996,0.00292562996,182.028442,0.879999995,0.00926828571,1.19947791,0.167626247,0.0183319189,0.434848338,-0
252364847,22,2.14285707,0,0,0.000200253213,3.66826296,1.02866733,0.0199999996,0.00292562996,180.091721,0.879999995,0.0114736632,1.19643986,0.167626247,0.00200284272,0.434848279,-0
252384839,22,2.14285707,0,0,0.000286467839,3.66826296,1.02866733,0.0199999996,0.00292562996,178.102188,0.879999995,0.0164133981,1.18963492,0.167626247,-0.0110874884,0.434848249,-0
252404831,22,2.14285707,0,0,0.000217693392,3.66826296,1.02866733,0.0199999996,0.00292562996,180.259781,0.879999995,0.0124729117,1.19506299,0.167626247,0.00506025972,0.434848189,-0
252424823,23,2.14285707,0,0,0.000223458745,3.49971342,1.02867472,0.0199999996,0.00292562996,184.514923,0.919999957,0.0128032425,1.20969367,0.167626247,0.0275728852,0.440256506,0
252444815,22,2.14285707,0,0,0.0003101693,3.49971342,1.02867472,0.0199999996,0.00292562996,179.694672,0.879999995,0.0177713912,1.19871962,0.167626247,-0.00817423686,0.438774943,-0
252464807,22,2.14285707,0,0,0.000269743148,3.49971342,1.02867472,0.0199999996,0.00292562996,180.131119,0.879999995,0.0154551435,1.19891095,0.167626247,-0.0029251161,0.43769902,-0
252484799,22,2.14285707,0,0,0.000241728034,3.49971342,1.02867472,0.0199999996,0.00292562996,180.237885,0.879999995,0.0138499951,1.19894385,0.167626247,-0.00110884209,0.436917663,-0
252504791,22,2.14285707,0,0,0.000182829564,3.49971342,1.02867472,0.0199999996,0.00292562996,181.090164,0.879999995,0.0104753617,1.20201051,0.167626247,0.00491461577,0.436350226,-0
252524783,22,2.14285707,0,0,0.000300186686,3.27654982,1.0286665,0.0199999996,0.00292562996,177.894089,0.879999995,0.0171994288,1.19159913,0.167626247,-0.0162260849,0.435941547,-0
252544775,22,2.14285707,0,0,0.000256287865,3.27654982,1.0286665,0.0199999996,0.00292562996,179.562302,0.879999995,0.0146842124,1.1942296,0.167626247,-0.00187519495,0.435642302,-0
252564767,22,2.14285707,0,0,0.000270538498,3.27654982,1.0286665,0.0199999996,0.00292562996,179.177979,0.879999995,0.0155007131,1.19249904,0.167626247,-0.00377044175,0.435424954,-0
252584759,22,2.14285707,0,0,0.000267630909,3.27654982,1.0286665,0.0199999996,0.00292562996,179.33107,0.879999995,0.015334121,1.1922884,0.167626247,-0.00187113637,0.435267061,-0
252604751,22,2.14285707,0,0,0.000262120273,3.27654982,1.0286665,0.0199999996,0.00292562996,179.463806,0.879999995,0.0150183849,1.19240391,0.167626247,-0.000544531504,0.435152471,-0
252624743,23,2.14285707,0,0,0.000261773821,3.08366513,1.02867699,0.0199999996,0.00292562996,184.116287,0.919999957,0.0149985347,1.20728481,0.167626247,0.0257754065,0.440476239,0
252644735,23,2.14285707,0,0,0.000312443124,3.08366513,1.02867699,0.0199999996,0.00292562996,184.81781,0.919999957,0.0179016721,1.2140727,0.167626247,0.0221335273,0.444345653,0
252664727,23,2.14285707,0,0,0.000280993758,3.08366513,1.02867699,0.0199999996,0.00292562996,186.601501,0.919999957,0.0160997547,1.22438872,0.167626247,0.026844332,0.447155714,0
252684719,23,2.14285707,0,0,0.000234070467,3.08366513,1.02867699,0.0199999996,0.00292562996,187.771378,0.919999957,0.013411249,1.23378146,0.167626247,0.0271096304,0.449196398,0
252704711,23,2.14285707,0,0,0.000254410319,3.08366513,1.02867699,0.0199999996,0.00292562996,186.983398,0.919999957,0.0145766372,1.2363075,0.167626247,0.0152217345,0.450678438,0
252724703,23,2.14285707,0,0,0.000193273416,2.86450076,1.02866828,0.0199999996,0.00292562996,188.325638,0.919999957,0.0110737504,1.24413323,0.167626247,0.019738486,0.451758504,0
252744695,23,2.14285707,0,0,0.000242474256,2.86450076,1.02866828,0.0199999996,0.00292562996,186.748856,0.919999957,0.0138927512,1.2424289,0.167626247,0.00489343237,0.45254007,0
252764687,23,2.14285707,0,0,0.000245811418,2.86450076,1.02866828,0.0199999996,0.00292562996,186.873672,0.919999957,0.0140839564,1.24374783,0.167626247,0.00425495813,0.453107744,0
252784679,23,2.14285707,0,0,0.000243730145,2.86450076,1.02866828,0.0199999996,0.00292562996,187.019821,0.919999957,0.013964708,1.24506128,0.167626247,0.00399076007,0.453519881,0
252804671,23,2.14285707,0,0,0.000216150889,2.86450076,1.02866828,0.0199999996,0.00292562996,187.636917,0.919999957,0.012384533,1.24807262,0.167626247,0.00685112085,0.453819305,0
252824663,23,2.14285707,0,0,0.00017709122,2.64619517,1.02867663,0.0199999996,0.00292562996,188.259644,0.919999957,0.0101465788,1.25176167,0.167626247,0.0091754077,0.454033077,0
252844655,23,2.14285707,0,0,0.000204063719,2.64619517,1.02867663,0.0199999996,0.00292562996,187.259872,0.919999957,0.0116919894,1.25007284,0.167626247,0.000708686246,0.454190969,0
252864647,23,2.14285707,0,0,0.000347491819,2.64619517,1.02867663,0.0199999996,0.00292562996,184.207169,0.919999957,0.019909814,1.23907208,0.167626247,-0.0189323183,0.454305589,0
252884639,23,2.14285707,0,0,0.000252194935,2.64619517,1.02867663,0.0199999996,0.00292562996,187.483521,0.919999957,0.0144497044,1.24682581,0.167626247,0.00599431107,0.454388887,0
252904631,23,2.14285707,0,0,0.000232713996,2.64619517,1.02867663,0.0199999996,0.00292562996,187.597748,0.919999957,0.0133335292,1.24853182,0.167626247,0.00537013076,0.454449266,0
252924623,23,2.14285707,0,0,0.000235617394,2.49990416,1.02867699,0.0199999996,0.00292562996,187.249939,0.919999957,0.0134998811,1.24842525,0.167626247,0.00195489568,0.454493076,0
252944615,23,2.14285707,0,0,0.000307039125,2.49990416,1.02867699,0.0199999996,0.00292562996,185.611633,0.919999957,0.0175920445,1.24287689,0.167626247,-0.00891174376,0.454524934,0
252964607,23,2.14285707,0,0,0.000284667592,2.49990416,1.02867699,0.0199999996,0.00292562996,186.652512,0.919999957,0.0163102504,1.24470711,0.167626247,-0.000356375793,0.454548091,0
252984599,23,2.14285707,0,0,0.000230058562,2.49990416,1.02867699,0.0199999996,0.00292562996,187.872375,0.919999957,0.0131813837,1.24906421,0.167626247,0.00746834138,0.454564959,0
253004591,23,2.14285707,0,0,0.000301012304,2.49990416,1.02867699,0.0199999996,0.00292562996,185.89566,0.919999957,0.0172467344,1.24349797,0.167626247,-0.00674468651,0.454577118,0
253024583,23,2.14285707,0,0,0.000265653012,2.49421334,1.02867007,0.0199999996,0.00292562996,187.075775,0.919999957,0.0152207958,1.24631357,0.167626247,0.00222877879,0.454589099,0
253044575,23,2.14285707,0,0,0.000257738633,2.49421334,1.02867007,0.0199999996,0.00292562996,187.118881,0.919999957,0.0147673348,1.24695623,0.167626247,0.00201094127,0.454595476,0
253064567,23,2.14285707,0,0,0.0002968763,2.49421334,1.02867007,0.0199999996,0.00292562996,186.153549,0.919999957,0.0170097575,1.24388015,0.167626247,-0.00457102899,0.454600185,0
253084559,23,2.14285707,0,0,0.000314665493,2.49421334,1.02867007,0.0199999996,0.00292562996,186.0457,0.919999957,0.0180290043,1.24248564,0.167626247,-0.004258384,0.454603612,0
253104551,23,2.14285707,0,0,0.000322192675,2.49421334,1.02867007,0.0199999996,0.00292562996,186.140717,0.919999957,0.0184602793,1.24189842,0.167626247,-0.00272357068,0.454606056,0
253124543,23,2.14285707,0,0,0.000268814387,2.63554144,1.02866721,0.0199999996,0.00292562996,187.463333,0.919999957,0.0154019287,1.2461164,0.167626247,0.00628154073,0.454609156,0
253144535,23,2.14285707,0,0,0.000233010855,2.63554144,1.02866721,0.0199999996,0.00292562996,187.862961,0.919999957,0.013350538,1.24894595,0.167626247,0.00744688185,0.454610437,0
253164527,23,2.14285707,0,0,0.000291293021,2.63554144,1.02866721,0.0199999996,0.00292562996,186.152512,0.919999957,0.0166898593,1.24434841,0.167626247,-0.00506101456,0.454611391,0
253184519,23,2.14285707,0,0,0.000276600244,2.63554144,1.02866721,0.0199999996,0.00292562996,186.77594,0.919999957,0.0158480257,1.2455101,0.167626247,1.11302625e-05,0.454612076,0
253204511,23,2.14285707,0,0,0.000202446477,2.63554144,1.02866721,0.0199999996,0.00292562996,188.383301,0.919999957,0.0115993284,1.25136435,0.167626247,0.0102298306,0.454612553,0
253224503,23,2.14285707,0,0,0.000193168176,2.30586529,1.02867413,0.0199999996,0.00292562996,187.969345,0.919999957,0.0110677211,1.25209761,0.167626247,0.00535979681,0.454609901,0
253244495,23,2.14285707,0,0,0.000190244522,2.30586529,1.02867413,0.0199999996,0.00292562996,187.710724,0.919999957,0.0109002078,1.25232923,0.167626247,0.00254154485,0.454610229,0
253264487,23,2.14285707,0,0,0.000262247864,2.30586529,1.02867413,0.0199999996,0.00292562996,185.997101,0.919999957,0.0150256949,1.24664664,0.167626247,-0.00891225785,0.454610318,0
253284479,23,2.14285707,0,0,0.000252942555,2.30586529,1.02867413,0.0199999996,0.00292562996,186.734818,0.919999957,0.0144925397,1.24738145,0.167626247,-0.00227003987,0.454610497,0
253304471,22,2.14285707,0,0,0.000259763328,2.30586529,1.02867413,0.0199999996,0.00292562996,182.038803,0.879999995,0.0148833413,1.23175764,0.167626247,-0.0281950701,0.4491992,-0
253324463,22,2.14285707,0,0,0.000220402842,2.17659354,1.02867186,0.0199999996,0.00292562996,181.185394,0.879999995,0.012628152,1.2239089,0.167626247,-0.0249516051,0.4452703,-0
253344455,22,2.14285707,0,0,0.000258030603,2.17659354,1.02867186,0.0199999996,0.00292562996,179.399277,0.879999995,0.0147840641,1.21298301,0.167626247,-0.0290329773,0.44241643,-0
253364447,22,2.14285707,0,0,0.000230466016,2.17659354,1.02867186,0.0199999996,0.00292562996,179.948257,0.879999995,0.0132047292,1.20938075,0.167626247,-0.0178683121,0.440343887,-0
253384439,22,2.14285707,0,0,0.000290774042,2.17659354,1.02867186,0.0199999996,0.00292562996,178.412216,0.879999995,0.0166601241,1.20042491,0.167626247,-0.0227678344,0.43883872,-0
253404431,22,2.14285707,0,0,0.000283587025,2.17659354,1.02867186,0.0199999996,0.00292562996,178.990723,0.879999995,0.0162483379,1.197945,0.167626247,-0.0134097785,0.437745661,-0
