time_us,in_ae,in_sc,in_di,in_gm,in_gy,in_as,in_e2t,in_dt,in_ig,in_rr,in_pr,in_rs,in_ps,out_out,out_tgt,out_act,out_P,out_I,out_D,out_F,out_DF
51344454,94,0.52330130338668823,0,0,0.46304324269294739,28.658527374267578,1.0293682813644409,0.019999999552965164,-0.056299351155757904,-1.0765511989593506,-0.049646906554698944,-6168,-284,641.84405517578125,34.838253021240234,26.530422210693359,0.18870967626571655,-3.222947359085083,0.02666817419230938,9.4260101318359375,0
51364446,87,0.52330130338668823,0,0,0.49455490708351135,28.658527374267578,1.0293682813644409,0.019999999552965164,-0.056251045316457748,-1.0773359537124634,-0.048447709530591965,-6172,-277,661.01806640625,34.631729125976562,28.335906982421875,0.15398827195167542,-3.2206888198852539,-0.039923597127199173,9.7168054580688477,0
51384438,79,0.52330130338668823,0,0,0.51738572120666504,28.658527374267578,1.0293682813644409,0.019999999552965164,-0.056211628019809723,-1.0778782367706299,-0.04701555147767067,-6175,-269,675.5946044921875,34.363494873046875,29.644016265869141,0.12588264048099518,-3.2188425064086914,-0.056842666119337082,9.9057483673095703,0
51404430,69,0.52330130338668823,0,0,0.54050898551940918,28.658527374267578,1.0293682813644409,0.019999999552965164,-0.056179404258728027,-1.0781588554382324,-0.045353148132562637,-6177,-259,679.95379638671875,33.991611480712891,30.968881607055664,0.085890308022499084,-3.2175829410552979,-0.080896750092506409,10.012126922607422,0
51424422,193,0.52335870265960693,0,0,0.57058560848236084,28.678619384765625,1.0293604135513306,0.019999999552965164,-0.056157417595386505,-1.0784070491790771,-0.043579373508691788,-6178,-249,732.630126953125,38.955192565917969,32.692146301269531,0.081204377114772797,-3.2163918018341064,-0.039079021662473679,10.500567436218262,0
51444414,180,0.52335870265960693,0,0,0.6084975004196167,28.678619384765625,1.0293604135513306,0.019999999552965164,-0.056136630475521088,-1.0786657333374023,-0.041315041482448578,-6180,-236,755.04638671875,38.461944580078125,34.864337921142578,0.034627266228199005,-3.2158839702606201,-0.083401784300804138,10.815122604370117,0
51464406,167,0.52335870265960693,0,0,0.63563400506973267,28.678619384765625,1.0293604135513306,0.019999999552965164,-0.056127768009901047,-1.0791463851928711,-0.03893042728304863,-6183,-223,769.593505859375,37.989112854003906,36.419143676757812,-0.0035845683887600899,-3.2159366607666016,-0.088894113898277283,11.004350662231445,0
51484398,152,0.52335870265960693,0,0,0.65807896852493286,28.678619384765625,1.0293604135513306,0.019999999552965164,-0.056128684431314468,-1.0797680616378784,-0.036440897732973099,-6186,-208,774.250244140625,37.449317932128906,37.705146789550781,-0.043851606547832489,-3.2165796756744385,-0.094076596200466156,11.097010612487793,0
51504390,137,0.52335870265960693,0,0,0.68239772319793701,28.678619384765625,1.0293604135513306,0.019999999552965164,-0.056139908730983734,-1.0803705453872681,-0.033702973276376724,-6190,-193,768.68890380859375,36.907955169677734,39.098506927490234,-0.098060302436351776,-3.2180178165435791,-0.11644312739372253,11.119410514831543,0
51524382,228,0.52317994832992554,0,0,0.70723897218704224,28.725002288818359,1.0293642282485962,0.019999999552965164,-0.056165009737014771,-1.0810561180114746,-0.030802277848124504,-6193,-176,804.1019287109375,40.563373565673828,40.521804809570312,-0.11238768696784973,-3.2196662425994873,-0.067291103303432465,11.440364837646484,0
51544374,211,0.52317994832992554,0,0,0.72018402814865112,28.725002288818359,1.0293642282485962,0.019999999552965164,-0.056193780153989792,-1.0818313360214233,-0.027845911681652069,-6198,-159,824.51190185546875,39.957916259765625,41.263504028320312,-0.11840935051441193,-3.2214028835296631,-0.035598967224359512,11.620530128479004,0
51564366,194,0.52317994832992554,0,0,0.7314489483833313,28.725002288818359,1.0293642282485962,0.019999999552965164,-0.056224089115858078,-1.0825730562210083,-0.024784397333860397,-6202,-142,830.66436767578125,39.349369049072266,41.908935546875,-0.13400740921497345,-3.2233681678771973,-0.036906331777572632,11.700924873352051,0
51584358,176,0.52317994832992554,0,0,0.73834753036499023,28.725002288818359,1.0293642282485962,0.019999999552965164,-0.056258391588926315,-1.0830519199371338,-0.021748250350356102,-6205,-124,829.02166748046875,38.676193237304688,42.304195404052734,-0.14988581836223602,-3.2255663871765137,-0.037835802882909775,11.703505516052246,0
51604350,157,0.52317994832992554,0,0,0.75439965724945068,28.725002288818359,1.0293642282485962,0.019999999552965164,-0.056296758353710175,-1.0835081338882446,-0.018447211012244225,-6208,-105,814.0809326171875,37.960849761962891,43.223915100097656,-0.19543403387069702,-3.2284328937530518,-0.081407949328422546,11.646082878112793,-0
51624342,179,0.52263045310974121,0,0,0.77299177646636963,28.771995544433594,1.0293616056442261,0.019999999552965164,-0.05634678527712822,-1.0838960409164429,-0.014891700819134712,-6210,-85,813.17474365234375,38.827247619628906,44.289165496826172,-0.23218514025211334,-3.2318379878997803,-0.085972189903259277,11.681742668151855,0
51644334,158,0.52263045310974121,0,0,0.78618705272674561,28.771995544433594,1.0293616056442261,0.019999999552965164,-0.056406218558549881,-1.0844508409500122,-0.011287479661405087,-6213,-64,803.92236328125,38.040580749511719,45.045196533203125,-0.2696845531463623,-3.2357933521270752,-0.088881656527519226,11.633583068847656,-0
51664326,136,0.52263045310974121,0,0,0.80910187959671021,28.771995544433594,1.0293616056442261,0.019999999552965164,-0.056475251913070679,-1.0851041078567505,-0.0074571864679455757,-6217,-42,781.8751220703125,37.222900390625,46.358119964599609,-0.33738639950752258,-3.2407417297363281,-0.13401882350444794,11.530898094177246,-0
51684318,113,0.52263045310974121,0,0,0.83287894725799561,28.771995544433594,1.0293616056442261,0.019999999552965164,-0.056561615318059921,-1.085706353187561,-0.0034204183612018824,-6220,-19,756.15899658203125,36.360130310058594,47.720447540283203,-0.41298201680183411,-3.2467987537384033,-0.16351021826267242,11.384881019592285,-0
51704310,91,0.52263045310974121,0,0,0.83260273933410645,28.771995544433594,1.0293616056442261,0.019999999552965164,-0.056667331606149673,-1.0863395929336548,0.00059299671556800604,-6224,3,742.32647705078125,35.539890289306641,47.704620361328125,-0.43589851260185242,-3.2531919479370117,-0.098564587533473969,11.210920333862305,-0
51725135,103,0.52191197872161865,0,0,0.84103983640670776,28.867238998413086,1.0293458700180054,0.019999999552965164,-0.056778915226459503,-1.0869380235671997,0.0048923594877123833,-6227,28,732.41766357421875,35.970993041992188,48.188030242919922,-0.46366593241691589,-3.2599925994873047,-0.079732097685337067,11.127567291259766,-0
51745127,79,0.52191197872161865,0,0,0.85229730606079102,28.867238998413086,1.0293458700180054,0.019999999552965164,-0.056897606700658798,-1.0875645875930786,0.0092044072225689888,-6231,52,710.480224609375,35.069038391113281,48.833034515380859,-0.50983089208602905,-3.267470121383667,-0.099011294543743134,10.981114387512207,-0
51765119,54,0.52191197872161865,0,0,0.85798525810241699,28.867238998413086,1.0293458700180054,0.019999999552965164,-0.057028114795684814,-1.0883002281188965,0.013464211486279964,-6235,77,687.92144775390625,34.136959075927734,49.158931732177734,-0.54796028137207031,-3.2755069732666016,-0.094998002052307129,10.797679901123047,-0
51785111,29,0.52191197872161865,0,0,0.84952700138092041,28.867238998413086,1.0293458700180054,0.019999999552965164,-0.057168383151292801,-1.0893473625183105,0.017814069986343384,-6241,102,669.98529052734375,33.233970642089844,48.674308776855469,-0.55628043413162231,-3.283665657043457,-0.049993362277746201,10.589792251586914,-0
51805103,6,0.52191197872161865,0,0,0.84260028600692749,28.867238998413086,1.0293458700180054,0.019999999552965164,-0.057310782372951508,-1.0903372764587402,0.021936127915978432,-6247,125,646.89764404296875,32.405460357666016,48.277439117431641,-0.56975471973419189,-3.2920219898223877,-0.039553318172693253,10.370306015014648,-0
51825095,27,0.52063578367233276,0,0,0.84270113706588745,28.949756622314453,1.0293660163879395,0.019999999552965164,-0.057456627488136292,-1.0913063287734985,0.025979964062571526,-6252,148,639.43304443359375,33.242225646972656,48.283214569091797,-0.57437235116958618,-3.3004462718963623,-0.02249477431178093,10.291644096374512,-0
51845087,3,0.52063578367233276,0,0,0.83344650268554688,28.949756622314453,1.0293660163879395,0.019999999552965164,-0.057603657245635986,-1.092187762260437,0.030068961903452873,-6257,172,625.53631591796875,32.362667083740234,47.752964019775391,-0.57278358936309814,-3.308847188949585,-0.0066559407860040665,10.143650054931641,-0
51865079,-19,0.52063578367233276,0,0,0.82684826850891113,28.949756622314453,1.0293660163879395,0.019999999552965164,-0.057750280946493149,-1.0933092832565308,0.033907897770404816,-6264,194,606.021728515625,31.58613395690918,47.374912261962891,-0.58055967092514038,-3.3173620700836182,-0.013976431451737881,9.9721155166625977,-0
51885071,-41,0.52063578367233276,0,0,0.82069212198257446,28.949756622314453,1.0293660163879395,0.019999999552965164,-0.05789889395236969,-1.0945650339126587,0.037781555205583572,-6271,216,584.54327392578125,30.822444915771484,47.022193908691406,-0.59152936935424805,-3.3260378837585449,-0.021545615047216415,9.7845458984375,-0
51905063,-63,0.52063578367233276,0,0,0.82352858781814575,28.949756622314453,1.0293660163879395,0.019999999552965164,-0.058050315827131271,-1.0957916975021362,0.041597999632358551,-6278,238,556.74560546875,30.056053161621094,47.184711456298828,-0.62505000829696655,-3.3352053165435791,-0.057399492710828781,9.5851097106933594,-0
51925055,-133,0.519245445728302,0,0,0.80967473983764648,29.055202484130859,1.0293549299240112,0.019999999552965164,-0.058210317045450211,-1.0968878269195557,0.045241069048643112,-6284,259,520.31549072265625,27.239017486572266,46.390941619873047,-0.63523554801940918,-3.3445219993591309,-0.037717714905738831,9.2206306457519531,-0
51945047,-153,0.519245445728302,0,0,0.80317896604537964,29.055202484130859,1.0293549299240112,0.019999999552965164,-0.058372925966978073,-1.0978759527206421,0.048816118389368057,-6290,279,479.82717895507812,26.529434204101562,46.018760681152344,-0.66618150472640991,-3.354292631149292,-0.060098912566900253,8.87884521484375,-0
51965039,-173,0.519245445728302,0,0,0.79044675827026367,29.055202484130859,1.0293549299240112,0.019999999552965164,-0.058543454855680466,-1.0989267826080322,0.052217978984117508,-6296,299,448.96859741210938,25.826162338256836,45.289260864257812,-0.67787009477615356,-3.3642349243164062,-0.040982697159051895,8.5727739334106445,-0
51985031,-191,0.519245445728302,0,0,0.77574241161346436,29.055202484130859,1.0293549299240112,0.019999999552965164,-0.058716978877782822,-1.100142240524292,0.055396445095539093,-6303,317,422.58706665039062,25.219425201416016,44.446762084960938,-0.68042963743209839,-3.3742144107818604,-0.020067889243364334,8.3005819320678711,-0
52005023,-208,0.519245445728302,0,0,0.75783759355545044,29.055202484130859,1.0293549299240112,0.019999999552965164,-0.058891154825687408,-1.101406455039978,0.058299373835325241,-6310,334,400.55331420898438,24.658191680908203,43.420894622802734,-0.67175829410552979,-3.3840670585632324,0.0046244841068983078,8.0567340850830078,-0
52025015,-325,0.5175822377204895,0,0,0.72600287199020386,29.157609939575195,1.0293651819229126,0.019999999552965164,-0.05906311422586441,-1.1025383472442627,0.060740884393453598,-6317,348,346.1624755859375,19.968547821044922,41.596897125244141,-0.66440337896347046,-3.3938114643096924,0.012553209438920021,7.507286548614502,-0
52045007,-338,0.5175822377204895,0,0,0.70731502771377563,29.157609939575195,1.0293651819229126,0.019999999552965164,-0.059233188629150391,-1.1034740209579468,0.063114844262599945,-6322,361,294.71810913085938,19.536045074462891,40.526165008544922,-0.68217909336090088,-3.4038169384002686,-0.020877428352832794,7.0540542602539062,-0
52064999,-352,0.5175822377204895,0,0,0.70774334669113159,29.157609939575195,1.0293651819229126,0.019999999552965164,-0.059407815337181091,-1.1043715476989746,0.065567895770072937,-6327,375,245.70353698730469,19.059690475463867,40.550704956054688,-0.73256134986877441,-3.4145612716674805,-0.081684872508049011,6.6858429908752441,-0
52084991,-368,0.5175822377204895,0,0,0.70928734540939331,29.157609939575195,1.0293651819229126,0.019999999552965164,-0.059595339000225067,-1.1053400039672852,0.068256929516792297,-6333,391,207.05612182617188,18.509943008422852,40.639167785644531,-0.77803677320480347,-3.4259722232818604,-0.098785869777202606,6.3733558654785156,-0
52104983,-383,0.5175822377204895,0,0,0.69439774751663208,29.157609939575195,1.0293651819229126,0.019999999552965164,-0.059794500470161438,-1.1065475940704346,0.070863924920558929,-6340,406,184.80758666992188,18.024372100830078,39.786056518554688,-0.77954107522964478,-3.4374055862426758,-0.04157928004860878,6.1066017150878906,-0
52124975,-402,0.51583552360534668,0,0,0.68027687072753906,29.207370758056641,1.029377818107605,0.019999999552965164,-0.059994049370288849,-1.1075645685195923,0.073204562067985535,-6345,419,163.83560180664062,17.303213119506836,38.97698974609375,-0.77168089151382446,-3.4487237930297852,-0.0051337815821170807,5.8638944625854492,-0
52144967,-414,0.51583552360534668,0,0,0.65576273202896118,29.207370758056641,1.029377818107605,0.019999999552965164,-0.06019158661365509,-1.1084432601928711,0.075247503817081451,-6350,431,147.10903930664062,16.906312942504883,37.572433471679688,-0.74552446603775024,-3.4596579074859619,0.036038719117641449,5.6402339935302734,-0
52164959,-425,0.51583552360534668,0,0,0.6322898268699646,29.207370758056641,1.029377818107605,0.019999999552965164,-0.060382425785064697,-1.1093515157699585,0.07716090977191925,-6356,442,131.6600341796875,16.552852630615234,36.227535247802734,-0.71742445230484009,-3.4701800346374512,0.055285442620515823,5.4489192962646484,-0
52184951,-435,0.51583552360534668,0,0,0.61190497875213623,29.207370758056641,1.029377818107605,0.019999999552965164,-0.060566071420907974,-1.1101022958755493,0.078917063772678375,-6360,452,116.74326324462891,16.224061965942383,35.0595703125,-0.69297629594802856,-3.4803438186645508,0.057642377912998199,5.2831106185913086,-0
52204943,-445,0.51583552360534668,0,0,0.59359961748123169,29.207370758056641,1.029377818107605,0.019999999552965164,-0.060743462294340134,-1.1108959913253784,0.080648645758628845,-6364,462,103.05894470214844,15.899784088134766,34.010749816894531,-0.67075765132904053,-3.4901816844940186,0.055335652083158493,5.1361932754516602,-0
52224935,-450,0.51457339525222778,0,0,0.5758478045463562,29.286993026733398,1.0293903350830078,0.019999999552965164,-0.060915164649486542,-1.1115256547927856,0.082031063735485077,-6368,470,94.039947509765625,15.667724609375,32.993648529052734,-0.64136350154876709,-3.4995882511138916,0.064864203333854675,5.0164871215820312,-0
52244927,-455,0.51457339525222778,0,0,0.55740219354629517,29.286993026733398,1.0293903350830078,0.019999999552965164,-0.061079341918230057,-1.1121305227279663,0.083021752536296844,-6372,475,85.269660949707031,15.526350021362305,31.936792373657227,-0.61373353004455566,-3.5085897445678711,0.066094562411308289,4.9089250564575195,-0
52264919,-460,0.51457339525222778,0,0,0.55249190330505371,29.286993026733398,1.0293903350830078,0.019999999552965164,-0.061236444860696793,-1.1126518249511719,0.083805188536643982,-6375,480,71.153594970703125,15.377161026000977,31.655452728271484,-0.61460006237030029,-3.517603874206543,0.025092095136642456,4.8186478614807129,-0
52284911,-464,0.51457339525222778,0,0,0.53590679168701172,29.286993026733398,1.0293903350830078,0.019999999552965164,-0.061393771320581436,-1.1130384206771851,0.084507733583450317,-6377,484,68.022933959960938,15.254545211791992,30.705196380615234,-0.58693540096282959,-3.526212215423584,0.050286870449781418,4.7430901527404785,-0
52304903,-468,0.51457339525222778,0,0,0.52362263202667236,29.286993026733398,1.0293903350830078,0.019999999552965164,-0.061544016003608704,-1.1132915019989014,0.085182420909404755,-6378,488,62.274307250976562,15.118413925170898,30.001365661621094,-0.56777966022491455,-3.5345396995544434,0.047943077981472015,4.677119255065918,-0
52324895,-461,0.51323658227920532,0,0,0.50813263654708862,29.352983474731445,1.0294203758239746,0.019999999552965164,-0.061689358204603195,-1.1134804487228394,0.085793972015380859,-6379,491,65.102867126464844,15.338834762573242,29.113853454589844,-0.5313878059387207,-3.5423333644866943,0.072105690836906433,4.652644157409668,-0
52344887,-464,0.51323658227920532,0,0,0.49109727144241333,29.352983474731445,1.0294203758239746,0.019999999552965164,-0.061825383454561234,-1.1138966083526611,0.086261555552482605,-6382,494,65.139892578125,15.259912490844727,28.137800216674805,-0.49720418453216553,-3.5496256351470947,0.078524582087993622,4.6197042465209961,-0
52364879,-467,0.51323658227920532,0,0,0.48420929908752441,29.352983474731445,1.0294203758239746,0.019999999552965164,-0.061952657997608185,-1.1143007278442383,0.086856633424758911,-6384,497,59.493850708007812,15.179428100585938,27.743146896362305,-0.4856637716293335,-3.556748628616333,0.048113808035850525,4.5892372131347656,-0
52384871,-470,0.51323658227920532,0,0,0.47327089309692383,29.352983474731445,1.0294203758239746,0.019999999552965164,-0.062076978385448456,-1.1146228313446045,0.087283387780189514,-6386,500,58.112937927246094,15.091110229492188,27.116422653198242,-0.46479964256286621,-3.563565731048584,0.049564179033041,4.5599303245544434,-0
52404863,-471,0.51323658227920532,0,0,0.45591360330581665,29.352983474731445,1.0294203758239746,0.019999999552965164,-0.062195956707000732,-1.1147415637969971,0.08745245635509491,-6386,501,61.025463104248047,15.062755584716797,26.121923446655273,-0.42864334583282471,-3.569852352142334,0.072409056127071381,4.5363411903381348,-0
52424855,-424,0.51200300455093384,0,0,0.44507181644439697,29.422889709472656,1.029431939125061,0.019999999552965164,-0.06230568140745163,-1.1146636009216309,0.087374739348888397,-6386,500,80.623100280761719,16.854095458984375,25.500734329223633,-0.38303792476654053,-3.5754702091217041,0.095276594161987305,4.6694626808166504,0
52444847,-424,0.51200300455093384,0,0,0.43851742148399353,29.422889709472656,1.029431939125061,0.019999999552965164,-0.062403731048107147,-1.1143630743026733,0.087323471903800964,-6384,500,89.44110107421875,16.823581695556641,25.12519645690918,-0.35681754350662231,-3.5807037353515625,0.076168470084667206,4.7557640075683594,0
52464839,-422,0.51200300455093384,0,0,0.4268246591091156,29.422889709472656,1.029431939125061,0.019999999552965164,-0.062495071440935135,-1.114106297492981,0.087009944021701813,-6383,498,99.759040832519531,16.878332138061523,24.455249786376953,-0.32156684994697571,-3.5854201316833496,0.081698320806026459,4.8228793144226074,0
52484831,-421,0.51200300455093384,0,0,0.42033869028091431,29.422889709472656,1.029431939125061,0.019999999552965164,-0.062577389180660248,-1.1139280796051025,0.086873725056648254,-6382,497,104.69752502441406,16.900588989257812,24.08363151550293,-0.30024591088294983,-3.5898239612579346,0.063620477914810181,4.8734245300292969,0
52504823,-421,0.51200300455093384,0,0,0.40560317039489746,29.422889709472656,1.029431939125061,0.019999999552965164,-0.062654249370098114,-1.1136801242828369,0.086867377161979675,-6380,497,113.23714447021484,16.875370025634766,23.239349365234375,-0.26244696974754333,-3.5936729907989502,0.080405525863170624,4.908085823059082,0
52524815,-406,0.5107802152633667,0,0,0.40092563629150391,29.477880477905273,1.029447078704834,0.019999999552965164,-0.062721431255340576,-1.1134008169174194,0.08698621392250061,-6379,498,120.78855133056641,17.383291244506836,22.971345901489258,-0.23968322575092316,-3.5971884727478027,0.065205812454223633,4.9795513153076172,0
52544807,-406,0.5107802152633667,0,0,0.40662321448326111,29.477880477905273,1.029447078704834,0.019999999552965164,-0.062782786786556244,-1.1129235029220581,0.08698667585849762,-6376,498,118.60288238525391,17.334932327270508,23.297792434692383,-0.24722796678543091,-3.6008145809173584,0.015013759024441242,5.0190577507019043,0
52564799,-405,0.5107802152633667,0,0,0.40544849634170532,29.477880477905273,1.029447078704834,0.019999999552965164,-0.062846072018146515,-1.112287163734436,0.086817421019077301,-6372,497,121.53996276855469,17.311098098754883,23.230485916137695,-0.24105077981948853,-3.6043498516082764,0.01498090848326683,5.0458192825317383,0
52584791,-403,0.5107802152633667,0,0,0.40540570020675659,29.477880477905273,1.029447078704834,0.019999999552965164,-0.062907777726650238,-1.1115349531173706,0.08652910590171814,-6368,495,122.94224548339844,17.316089630126953,23.228034973144531,-0.23832815885543823,-3.6078453063964844,0.0099376766011118889,5.0656580924987793,0
52604783,-402,0.5107802152633667,0,0,0.40897437930107117,29.477880477905273,1.029447078704834,0.019999999552965164,-0.06296878308057785,-1.1109311580657959,0.086345873773097992,-6365,494,121.7132568359375,17.295896530151367,23.432504653930664,-0.24463887512683868,-3.6114332675933838,-0.0052264276891946793,5.0784311294555664,0
52624775,-362,0.50970876216888428,0,0,0.42315042018890381,29.529363632202148,1.0294491052627563,0.019999999552965164,-0.063031405210494995,-1.1104713678359985,0.086240671575069427,-6362,494,132.34162902832031,18.791877746582031,24.244731903076172,-0.25603598356246948,-3.6151885986328125,-0.018678992986679077,5.2133197784423828,0
52644767,-362,0.50970876216888428,0,0,0.42763453722000122,29.529363632202148,1.0294491052627563,0.019999999552965164,-0.063096947968006134,-1.1101516485214233,0.086236447095870972,-6360,494,142.23922729492188,18.759910583496094,24.501653671264648,-0.25447022914886475,-3.6189208030700684,-0.0051680393517017365,5.3009514808654785,0
52664759,-362,0.50970876216888428,0,0,0.43041020631790161,29.529363632202148,1.0294491052627563,0.019999999552965164,-0.063162088394165039,-1.1100926399230957,0.086236461997032166,-6360,494,149.02386474609375,18.754013061523438,24.660686492919922,-0.25232243537902832,-3.6226215362548828,0.0010667030001059175,5.3641157150268555,0
52684751,-363,0.50970876216888428,0,0,0.44130203127861023,29.529363632202148,1.0294491052627563,0.019999999552965164,-0.063226677477359772,-1.1098464727401733,0.086526118218898773,-6358,495,147.96450805664062,18.688587188720703,25.28474235534668,-0.2712797224521637,-3.6266002655029297,-0.027177939191460609,5.4047031402587891,0
52704743,-367,0.50970876216888428,0,0,0.44987368583679199,29.529363632202148,1.0294491052627563,0.019999999552965164,-0.063296116888523102,-1.1097184419631958,0.087151341140270233,-6358,499,146.51165771484375,18.513999938964844,25.775861740112305,-0.2883872389793396,-3.6308298110961914,-0.035746488720178604,5.4200801849365234,0
52724735,-365,0.50873994827270508,0,0,0.45363098382949829,29.576742172241211,1.0294809341430664,0.019999999552965164,-0.063369937241077423,-1.1097582578659058,0.087793357670307159,-6358,503,149.15829467773438,18.541900634765625,25.991138458251953,-0.29190811514854431,-3.6351110935211182,-0.01937982439994812,5.4379820823669434,0
52744727,-369,0.50873994827270508,0,0,0.46082466840744019,29.576742172241211,1.0294809341430664,0.019999999552965164,-0.063444659113883972,-1.1099367141723633,0.088517807424068451,-6359,507,145.1456298828125,18.397567749023438,26.40330696105957,-0.30870154500007629,-3.6396386623382568,-0.032179821282625198,5.431976318359375,-0
52764719,-371,0.50873994827270508,0,0,0.46205407381057739,29.576742172241211,1.0294809341430664,0.019999999552965164,-0.063523679971694946,-1.1101990938186646,0.088965855538845062,-6360,509,144.78451538085938,18.342418670654297,26.473747253417969,-0.31259757280349731,-3.6442232131958008,-0.018503962084650993,5.4231700897216797,-0
52784711,-373,0.50873994827270508,0,0,0.44947519898414612,29.576742172241211,1.0294809341430664,0.019999999552965164,-0.063603699207305908,-1.1103193759918213,0.089270502328872681,-6361,511,150.76765441894531,18.273523330688477,25.753030776977539,-0.28619322180747986,-3.6484208106994629,0.031068641692399979,5.411221981048584,-0
52804703,-375,0.50873994827270508,0,0,0.44643574953079224,29.576742172241211,1.0294809341430664,0.019999999552965164,-0.06367696076631546,-1.1104476451873779,0.089551366865634918,-6362,513,148.2728271484375,18.205497741699219,25.578882217407227,-0.28129971027374268,-3.6525468826293945,0.019513346254825592,5.3970613479614258,-0
52824695,-373,0.50785750150680542,0,0,0.44765815138816833,29.618989944458008,1.0294960737228394,0.019999999552965164,-0.063748970627784729,-1.1106109619140625,0.089704990386962891,-6363,513,146.26911926269531,18.253480911254883,25.648921966552734,-0.28208589553833008,-3.6566841602325439,0.0066357883624732494,5.3948254585266113,-0
52844687,-374,0.50785750150680542,0,0,0.44745761156082153,29.618989944458008,1.0294960737228394,0.019999999552965164,-0.063821181654930115,-1.1110254526138306,0.089870363473892212,-6365,514,144.46577453613281,18.254390716552734,25.637432098388672,-0.28273454308509827,-3.6608309745788574,0.0017013958422467113,5.3865218162536621,-0
52864679,-375,0.50785750150680542,0,0,0.45135021209716797,29.618989944458008,1.0294960737228394,0.019999999552965164,-0.063893556594848633,-1.111207127571106,0.090018078684806824,-6366,515,140.78022766113281,18.232120513916016,25.86046028137207,-0.29239290952682495,-3.6651194095611572,-0.013384905643761158,5.3786993026733398,-0
52884671,-377,0.50785750150680542,0,0,0.4597981870174408,29.618989944458008,1.0294960737228394,0.019999999552965164,-0.06396840512752533,-1.1112993955612183,0.090270213782787323,-6367,517,135.01394653320312,18.160593032836914,26.344493865966797,-0.31262445449829102,-3.6697046756744385,-0.034795641899108887,5.3672642707824707,-0
52904663,-378,0.50785750150680542,0,0,0.46556559205055237,29.618989944458008,1.0294960737228394,0.019999999552965164,-0.064048431813716888,-1.1116122007369995,0.090474285185337067,-6369,518,132.28924560546875,18.151302337646484,26.674942016601562,-0.32660049200057983,-3.674494743347168,-0.034224234521389008,5.3582119941711426,-0
52924655,-375,0.50706362724304199,0,0,0.46342229843139648,29.664766311645508,1.0295053720474243,0.019999999552965164,-0.064132034778594971,-1.1119885444641113,0.090719304978847504,-6371,519,136.3116455078125,18.256595611572266,26.552141189575195,-0.31899484992027283,-3.679173469543457,-0.0025718142278492451,5.3638567924499512,-0
52944647,-378,0.50706362724304199,0,0,0.46950995922088623,29.664766311645508,1.0295053720474243,0.019999999552965164,-0.064213693141937256,-1.1128672361373901,0.091163523495197296,-6376,522,132.06242370605469,18.223423004150391,26.900938034057617,-0.33305451273918152,-3.6840581893920898,-0.021497404202818871,5.3592343330383301,-0
52964639,-380,0.50706362724304199,0,0,0.47059357166290283,29.664766311645508,1.0295053720474243,0.019999999552965164,-0.064298950135707855,-1.1136195659637451,0.091487236320972443,-6380,524,131.77424621582031,18.218162536621094,26.963024139404297,-0.33594575524330139,-3.6889853477478027,-0.012781488709151745,5.3554549217224121,-0
52984631,-383,0.50706362724304199,0,0,0.46970787644386292,29.664766311645508,1.0295053720474243,0.019999999552965164,-0.06438494473695755,-1.1143077611923218,0.092008106410503387,-6384,527,131.61526489257812,18.166030883789062,26.912277221679688,-0.33489981293678284,-3.6938972473144531,-0.0035734276752918959,5.3485231399536133,-0
53004623,-386,0.50706362724304199,0,0,0.47049519419670105,29.664766311645508,1.0295053720474243,0.019999999552965164,-0.064470671117305756,-1.1150156259536743,0.09266122430562973,-6388,530,129.70600891113281,18.115650177001953,26.957387924194336,-0.33783331513404846,-3.6988520622253418,-0.0056962026283144951,5.3394417762756348,-0
53024615,-379,0.50627660751342773,0,0,0.46303313970565796,29.678888320922852,1.0295295715332031,0.019999999552965164,-0.06455715000629425,-1.1157054901123047,0.093274801969528198,-6392,534,137.27410888671875,18.446952819824219,26.529842376708984,-0.31614327430725098,-3.703488826751709,0.029311098158359528,5.3630619049072266,0
53044607,-382,0.50627660751342773,0,0,0.45558848977088928,29.678888320922852,1.0295295715332031,0.019999999552965164,-0.064638078212738037,-1.1164231300354004,0.093874454498291016,-6396,537,140.06596374511719,18.398044586181641,26.103296279907227,-0.29878628253936768,-3.7078709602355957,0.036960296332836151,5.370356559753418,0
53064599,-384,0.50627660751342773,0,0,0.4563102126121521,29.678888320922852,1.0295295715332031,0.019999999552965164,-0.06471455842256546,-1.1169271469116211,0.094203151762485504,-6399,539,137.3990478515625,18.368381500244141,26.144647598266602,-0.29999318718910217,-3.7122707366943359,0.012979838065803051,5.3732743263244629,0
53084591,-385,0.50627660751342773,0,0,0.45862469077110291,29.678888320922852,1.0295295715332031,0.019999999552965164,-0.064791351556777954,-1.1172289848327637,0.094354391098022461,-6401,540,135.096923828125,18.358720779418945,26.277257919311523,-0.30491524934768677,-3.7167427539825439,-0.0019914912991225719,5.3746190071105957,0
53104583,-387,0.50627660751342773,0,0,0.45081827044487,29.678888320922852,1.0295295715332031,0.019999999552965164,-0.064869403839111328,-1.1173611879348755,0.094662614166736603,-6402,542,138.43086242675781,18.291240692138672,25.829982757568359,-0.28830093145370483,-3.7209711074829102,0.02339765802025795,5.370182991027832,-0
