time_us,in_us,in_ms,in_la,in_ln,in_gx,in_gy,in_yw,in_ys,in_pt,in_e2,in_pa,in_po,in_na,in_no,in_dm,out_lad,out_nrc,out_nbr,out_ber,out_xte,out_tbc,out_l1d,out_xti,out_enu,out_exi
229604788,229604788,229604,-353646813,1491659654,32.107173919677734,-5.5565986633300781,-0.086280263960361481,35506,-0.035274200141429901,1.0304402112960815,-353650090,1491654820,-353607451,1491649187,0,-7.1435966491699219,-3608,-0.5277857780456543,-0.3564191460609436,-47.537406921386719,34776,116.68447113037109,-0.00085768767166882753,-0.36286082863807678,-0.00085768767166882753
229704748,229704748,229704,-353646525,1491659593,32.037872314453125,-5.4723811149597168,-0.087275996804237366,35500,-0.062084950506687164,1.0304298400878906,-353650090,1491654820,-353607300,1491649167,0,-7.1518120765686035,-3615,-0.52697181701660156,-0.35779461264610291,-47.330291748046875,34777,116.3887939453125,-0.00085768767166882753,-0.3564191460609436,-0.00085768767166882753
229804708,229804708,229804,-353646238,1491659535,31.871583938598633,-5.3198909759521484,-0.088108457624912262,35496,-0.090003810822963715,1.0304303169250488,-353650090,1491654820,-353607136,1491649145,0,-7.1992173194885254,-3639,-0.52787446975708008,-0.36248260736465454,-47.149276733398438,34777,115.71070861816406,-0.00085768767166882753,-0.35779461264610291,-0.00085768767166882753
229904668,229904668,229904,-353645954,1491659480,31.590812683105469,-5.1864299774169922,-0.091271467506885529,35478,-0.1157483235001564,1.0304349660873413,-353650090,1491654820,-353606963,1491649122,0,-7.2328109741210938,-3659,-0.53053760528564453,-0.36781379580497742,-46.991645812988281,34778,114.64071655273438,-0.00085768767166882753,-0.36248260736465454,-0.00085768767166882753
230004628,230004628,230004,-353645674,1491659425,31.192886352539062,-5.1042819023132324,-0.095279194414615631,35455,-0.14017693698406219,1.0304279327392578,-353650090,1491654820,-353606784,1491649099,0,-7.2282910346984863,-3666,-0.53472232818603516,-0.37252369523048401,-46.82861328125,34778,113.18692779541016,-0.00085768767166882753,-0.36781379580497742,-0.00085768767166882753
230104588,230104588,230104,-353645398,1491659372,30.69000244140625,-5.0688939094543457,-0.099215038120746613,35432,-0.16134883463382721,1.0304166078567505,-353650090,1491654820,-353606599,1491649074,0,-7.1934685707092285,-3661,-0.54060697555541992,-0.37692052125930786,-46.679847717285156,34779,111.38939666748047,-0.00085768767166882753,-0.37252369523048401,-0.00085768767166882753
230204548,230204548,230204,-353645127,1491659319,30.091299057006836,-5.0433893203735352,-0.101983942091465,35416,-0.18240945041179657,1.0303928852081299,-353650090,1491654820,-353606411,1491649050,0,-7.145841121673584,-3653,-0.54802942276000977,-0.38197013735771179,-46.523880004882812,34779,109.25952911376953,-0.00085768767166882753,-0.37692052125930786,-0.00085768767166882753
230304508,230304508,230304,-353644863,1491659267,29.427352905273438,-5.0194954872131348,-0.10398171097040176,35405,-0.20234347879886627,1.0303728580474854,-353650090,1491654820,-353606222,1491649025,0,-7.0944552421569824,-3644,-0.55683422088623047,-0.38788759708404541,-46.369354248046875,34780,106.90095520019531,-0.00085768767166882753,-0.38197013735771179,-0.00085768767166882753
230404468,230404468,230404,-353644604,1491659215,28.791904449462891,-4.9944596290588379,-0.10538599640130997,35397,-0.22235137224197388,1.0303565263748169,-353650090,1491654820,-353606032,1491648999,0,-7.0450701713562012,-3637,-0.56556320190429688,-0.39380490779876709,-46.209766387939453,34781,104.64316558837891,-0.00085768767166882753,-0.38788759708404541,-0.00085768767166882753
230504428,230504428,230504,-353644350,1491659163,28.246057510375977,-4.9765105247497559,-0.10712000727653503,35387,-0.24273116886615753,1.0303415060043335,-353650090,1491654820,-353605842,1491648974,0,-6.9953036308288574,-3631,-0.57304811477661133,-0.39865374565124512,-46.043239593505859,34782,102.70662689208984,-0.00085768767166882753,-0.39380490779876709,-0.00085768767166882753
230604388,230604388,230604,-353644101,1491659111,27.83062744140625,-4.994652271270752,-0.11047158390283585,35368,-0.2612055242061615,1.030300498008728,-353650090,1491654820,-353605651,1491648949,0,-6.9308872222900391,-3618,-0.57834148406982422,-0.40076595544815063,-45.870571136474609,34784,101.25332641601562,-0.00085768767166882753,-0.39865374565124512,-0.00085768767166882753
230704348,230704348,230704,-353643854,1491659059,27.561122894287109,-5.1181588172912598,-0.11830862611532211,35323,-0.27522957324981689,1.0302808284759521,-353650090,1491654820,-353605458,1491648924,0,-6.8129396438598633,-3582,-0.58077859878540039,-0.3971678614616394,-45.695194244384766,34785,100.38336944580078,-0.00085768767166882753,-0.40076595544815063,-0.00085768767166882753
230805141,230805141,230805,-353643609,1491659005,27.411869049072266,-5.3619518280029297,-0.12979163229465485,35257,-0.28409397602081299,1.0302530527114868,-353650090,1491654820,-353605265,1491648898,0,-6.6280832290649414,-3514,-0.58045005798339844,-0.38728195428848267,-45.500553131103516,34787,100.02183532714844,-0.00085768767166882753,-0.3971678614616394,-0.00085768767166882753
230905101,230905101,230905,-353643361,1491658946,27.345388412475586,-5.7367424964904785,-0.14597702026367188,35164,-0.28678631782531738,1.0302149057388306,-353650090,1491654820,-353605067,1491648872,0,-6.361971378326416,-3407,-0.57761955261230469,-0.37083002924919128,-45.263568878173828,34789,100.05513000488281,-0.00085768767166882753,-0.38728195428848267,-0.00085768767166882753
231005061,231005061,231005,-353643114,1491658882,27.314020156860352,-6.259824275970459,-0.16811694204807281,35037,-0.28228938579559326,1.0301727056503296,-353650090,1491654820,-353604869,1491648846,0,-5.9991517066955566,-3249,-0.57298088073730469,-0.34769171476364136,-44.980255126953125,34792,100.34695434570312,-0.00085768767166882753,-0.37083002924919128,-0.00085768767166882753
231105021,231105021,231105,-353642867,1491658811,27.298822402954102,-6.9605135917663574,-0.19648797810077667,34875,-0.26862156391143799,1.0301443338394165,-353650090,1491654820,-353604671,1491648820,0,-5.5147218704223633,-3025,-0.56647539138793945,-0.31681987643241882,-44.633743286132812,34796,100.88436889648438,-0.00085768767166882753,-0.34769171476364136,-0.00085768767166882753
231204981,231204981,231204,-353642621,1491658731,27.278337478637695,-7.8034939765930176,-0.226390540599823,34703,-0.24791544675827026,1.0301152467727661,-353650090,1491654820,-353604473,1491648793,0,-4.9215049743652344,-2736,-0.55833101272583008,-0.27970302104949951,-44.206188201904297,34801,101.60175323486328,-0.00085768767166882753,-0.31681987643241882,-0.00085768767166882753
231304941,231304941,231304,-353642373,1491658641,27.248218536376953,-8.6586675643920898,-0.25426256656646729,34544,-0.22614829242229462,1.0300866365432739,-353650090,1491654820,-353604273,1491648767,0,-4.2939496040344238,-2419,-0.54904413223266602,-0.24136525392532349,-43.689018249511719,34807,102.38352966308594,-0.00085768767166882753,-0.27970302104949951,-0.00085768767166882753
231404901,231404901,231404,-353642127,1491658542,27.217058181762695,-9.4111518859863281,-0.27737700939178467,34411,-0.20811451971530914,1.0300421714782715,-353650090,1491654820,-353604075,1491648741,0,-3.7067670822143555,-2112,-0.53922891616821289,-0.20631706714630127,-43.088592529296875,34814,103.12606811523438,-0.00085768767166882753,-0.24136525392532349,-0.00085768767166882753
231504861,231504861,231504,-353641880,1491658435,27.204135894775391,-10.012943267822266,-0.29593607783317566,34305,-0.19727927446365356,1.0300232172012329,-353650090,1491654820,-353603874,1491648714,0,-3.1972880363464355,-1839,-0.52913379669189453,-0.17645527422428131,-42.418052673339844,34822,103.80686187744141,-0.00085768767166882753,-0.20631706714630127,-0.00085768767166882753
231604821,231604821,231604,-353641633,1491658323,27.206317901611328,-10.427839279174805,-0.30951020121574402,34227,-0.19486114382743835,1.0300014019012451,-353650090,1491654820,-353603672,1491648688,0,-2.7958235740661621,-1620,-0.51933622360229492,-0.15331989526748657,-41.700653076171875,34831,104.336669921875,-0.00085768767166882753,-0.17645527422428131,-0.00085768767166882753
231704781,231704781,231704,-353641388,1491658207,27.210521697998047,-10.652402877807617,-0.31852242350578308,34176,-0.20099641382694244,1.0299872159957886,-353650090,1491654820,-353603470,1491648661,0,-2.5090596675872803,-1463,-0.51022672653198242,-0.13708573579788208,-40.946311950683594,34840,104.64118957519531,-0.00085768767166882753,-0.15331989526748657,-0.00085768767166882753
231804741,231804741,231804,-353641144,1491658091,27.210372924804688,-10.757951736450195,-0.3260701596736908,34132,-0.21060127019882202,1.0299502611160278,-353650090,1491654820,-353603266,1491648634,0,-2.298306941986084,-1347,-0.50184297561645508,-0.1253412663936615,-40.190372467041016,34849,104.77906799316406,-0.00085768767166882753,-0.13708573579788208,-0.00085768767166882753
231904701,231904701,231904,-353640900,1491657974,27.182781219482422,-10.789708137512207,-0.33461913466453552,34083,-0.22278858721256256,1.0299276113510132,-353650090,1491654820,-353603059,1491648607,0,-2.1317894458770752,-1256,-0.49413156509399414,-0.11627298593521118,-39.424736022949219,34859,104.72909545898438,-0.00085768767166882753,-0.1253412663936615,-0.00085768767166882753
232004661,232004661,232004,-353640657,1491657857,27.097841262817383,-10.799044609069824,-0.34283286333084106,34036,-0.23234233260154724,1.0299077033996582,-353650090,1491654820,-353602851,1491648579,0,-1.9767494201660156,-1170,-0.48729276657104492,-0.10806247591972351,-38.659393310546875,34868,104.45881652832031,-0.00085768767166882753,-0.11627298593521118,-0.00085768767166882753
232104621,232104621,232104,-353640416,1491657740,26.937717437744141,-10.805623054504395,-0.35224279761314392,33982,-0.23880632221698761,1.0298855304718018,-353650090,1491654820,-353602642,1491648552,0,-1.8177337646484375,-1080,-0.48132514953613281,-0.099841833114624023,-37.889694213867188,34878,103.93514251708984,-0.00085768767166882753,-0.10806247591972351,-0.00085768767166882753
232204581,232204581,232204,-353640176,1491657623,26.687366485595703,-10.794707298278809,-0.35954466462135315,33940,-0.24441753327846527,1.0298547744750977,-353650090,1491654820,-353602432,1491648524,0,-1.6646933555603027,-992,-0.4765324592590332,-0.092163711786270142,-37.120323181152344,34888,103.08895874023438,-0.00085768767166882753,-0.099841833114624023,-0.00085768767166882753
232304541,232304541,232304,-353639939,1491657507,26.375097274780273,-10.766833305358887,-0.36560267210006714,33906,-0.25017610192298889,1.0298358201980591,-353650090,1491654820,-353602222,1491648496,0,-1.519688606262207,-908,-0.47257518768310547,-0.085003107786178589,-36.356422424316406,34897,102.01541137695312,-0.00085768767166882753,-0.092163711786270142,-0.00085768767166882753
232404501,232404501,232404,-353639705,1491657390,26.066034317016602,-10.731403350830078,-0.36975497007369995,33882,-0.25775313377380371,1.0298038721084595,-353650090,1491654820,-353602014,1491648469,0,-1.3769505023956299,-826,-0.46837425231933594,-0.077821999788284302,-35.578548431396484,34907,100.94325256347656,-0.00085768767166882753,-0.085003107786178589,-0.00085768767166882753
232504461,232504461,232504,-353639473,1491657274,25.803693771362305,-10.700814247131348,-0.37323153018951416,33862,-0.26681482791900635,1.0297762155532837,-353650090,1491654820,-353601806,1491648441,0,-1.2360355854034424,-744,-0.46359539031982422,-0.070480555295944214,-34.8092041015625,34917,100.03318023681641,-0.00085768767166882753,-0.077821999788284302,-0.00085768767166882753
232604421,232604421,232604,-353639244,1491657158,25.597833633422852,-10.687657356262207,-0.37599977850914001,33846,-0.2759101390838623,1.0297530889511108,-353650090,1491654820,-353601599,1491648414,0,-1.0863429307937622,-656,-0.45788908004760742,-0.062369376420974731,-34.034626007080078,34927,99.334465026855469,-0.00085768767166882753,-0.070480555295944214,-0.00085768767166882753
232704381,232704381,232704,-353639015,1491657043,25.447675704956055,-10.693147659301758,-0.37872955203056335,33831,-0.28157141804695129,1.0297310352325439,-353650090,1491654820,-353601390,1491648386,0,-0.93050462007522583,-564,-0.4514765739440918,-0.053677260875701904,-33.2705078125,34937,98.846099853515625,-0.00085768767166882753,-0.062369376420974731,-0.00085768767166882753
232804341,232804341,232804,-353638788,1491656926,25.339237213134766,-10.71816349029541,-0.38226372003555298,33810,-0.28260260820388794,1.029688835144043,-353650090,1491654820,-353601182,1491648359,0,-0.76055437326431274,-461,-0.44417476654052734,-0.044010400772094727,-32.484218597412109,34948,98.523078918457031,-0.00085768767166882753,-0.053677260875701904,-0.00085768767166882753
232905134,232905134,232905,-353638562,1491656810,25.260404586791992,-10.760290145874023,-0.38613751530647278,33788,-0.27707427740097046,1.0296608209609985,-353650090,1491654820,-353600973,1491648331,0,-0.58370941877365112,-354,-0.43653726577758789,-0.033841609954833984,-31.707525253295898,34958,98.322166442871094,-0.00085768767166882753,-0.044010400772094727,-0.00085768767166882753
233005094,233005094,233005,-353638334,1491656691,25.19891357421875,-10.815849304199219,-0.3915608823299408,33757,-0.26683560013771057,1.0296427011489868,-353650090,1491654820,-353600761,1491648303,0,-0.39471331238746643,-238,-0.42834949493408203,-0.022910803556442261,-30.905332565307617,34968,98.197921752929688,-0.00085768767166882753,-0.033841609954833984,-0.00085768767166882753
233105054,233105054,233105,-353638106,1491656572,25.158723831176758,-10.871206283569336,-0.39620834589004517,33730,-0.25535339117050171,1.029593825340271,-353650090,1491654820,-353600548,1491648275,0,-0.20755395293235779,-125,-0.41992616653442383,-0.012053132057189941,-30.102855682373047,34979,98.144149780273438,-0.00085768767166882753,-0.022910803556442261,-0.00085768767166882753
233205014,233205014,233205,-353637879,1491656453,25.131004333496094,-10.908515930175781,-0.39958631992340088,33711,-0.24663640558719635,1.0295649766921997,-353650090,1491654820,-353600335,1491648247,0,-0.033204890787601471,-20,-0.4114537239074707,-0.0019289851188659668,-29.299179077148438,34989,98.106163024902344,-0.00085768767166882753,-0.012053132057189941,-0.00085768767166882753
233304974,233304974,233304,-353637651,1491656332,25.122381210327148,-10.922019004821777,-0.40159383416175842,33700,-0.24331328272819519,1.0295562744140625,-353650090,1491654820,-353600119,1491648218,0,0.12652197480201721,76,-0.40275144577026367,0.0073508322238922119,-28.479961395263672,35000,98.09710693359375,-0.00085768767166882753,-0.0019289851188659668,-0.00085768767166882753
233404934,233404934,233404,-353637423,1491656211,25.124494552612305,-10.914033889770508,-0.40358105301856995,33688,-0.24452829360961914,1.0295199155807495,-353650090,1491654820,-353599903,1491648190,0,0.27170151472091675,163,-0.39401721954345703,0.015786886215209961,-27.658544540405273,35011,98.0926513671875,-0.00085768767166882753,0.0073508322238922119,-0.00085768767166882753
233504894,233504894,233504,-353637194,1491656091,25.127141952514648,-10.892148017883301,-0.40559720993041992,33677,-0.24846866726875305,1.0295027494430542,-353650090,1491654820,-353599684,1491648161,0,0.40508547425270081,244,-0.38548898696899414,0.023543596267700195,-26.848674774169922,35022,98.070152282714844,-0.00085768767166882753,0.015786886215209961,-0.00085768767166882753
233604854,233604854,233604,-353636966,1491655970,25.114459991455078,-10.859331130981445,-0.40755054354667664,33665,-0.2536979615688324,1.0294805765151978,-353650090,1491654820,-353599466,1491648132,0,0.5338330864906311,321,-0.3770599365234375,0.031056523323059082,-26.028896331787109,35033,97.981781005859375,-0.00085768767166882753,0.023543596267700195,-0.00085768767166882753
233704814,233704814,233704,-353636738,1491655850,25.065952301025391,-10.797916412353516,-0.40863817930221558,33659,-0.25383490324020386,1.0294396877288818,-353650090,1491654820,-353599246,1491648103,0,0.64471417665481567,388,-0.36915159225463867,0.037604659795761108,-25.217536926269531,35043,97.735153198242188,-0.00085768767166882753,0.031056523323059082,-0.00085768767166882753
233804774,233804774,233804,-353636511,1491655731,24.963157653808594,-10.69664478302002,-0.40870407223701477,33659,-0.24561695754528046,1.0294258594512939,-353650090,1491654820,-353599026,1491648074,0,0.73185062408447266,439,-0.36192750930786133,0.042901456356048584,-24.414009094238281,35054,97.253776550292969,-0.00085768767166882753,0.037604659795761108,-0.00085768767166882753
233904734,233904734,233904,-353636287,1491655614,24.780975341796875,-10.544842720031738,-0.40802711248397827,33663,-0.23230078816413879,1.0294033288955688,-353650090,1491654820,-353598809,1491648045,0,0.78874778747558594,472,-0.3556828498840332,0.046629384160041809,-23.625898361206055,35065,96.440322875976562,-0.00085768767166882753,0.042901456356048584,-0.00085768767166882753
234004694,234004694,234004,-353636065,1491655499,24.492849349975586,-10.336502075195312,-0.40658676624298096,33671,-0.21821838617324829,1.0293757915496826,-353650090,1491654820,-353598592,1491648016,0,0.81361234188079834,485,-0.3506169319152832,0.048728033900260925,-22.853471755981445,35075,95.199226379394531,-0.00085768767166882753,0.046629384160041809,-0.00085768767166882753
234104654,234104654,234104,-353635847,1491655387,24.078361511230469,-10.076765060424805,-0.40512174367904663,33679,-0.21017558872699738,1.0293418169021606,-353650090,1491654820,-353598379,1491647988,0,0.8105120062828064,483,-0.34691047668457031,0.049440696835517883,-22.102222442626953,35085,93.47052001953125,-0.00085768767166882753,0.048728033900260925,-0.00085768767166882753
234204614,234204614,234204,-353635634,1491655279,23.557712554931641,-9.7873954772949219,-0.40387475490570068,33686,-0.21210199594497681,1.0293207168579102,-353650090,1491654820,-353598170,1491647961,0,0.79076582193374634,471,-0.34441089630126953,0.049355357885360718,-21.379932403564453,35095,91.350883483886719,-0.00085768767166882753,0.049440696835517883,-0.00085768767166882753
234304574,234304574,234304,-353635426,1491655173,22.982006072998047,-9.4970026016235352,-0.40312284231185913,33691,-0.22430293262004852,1.0292986631393433,-353650090,1491654820,-353597965,1491647934,0,0.77181226015090942,461,-0.34244680404663086,0.049418091773986816,-20.671024322509766,35104,89.048240661621094,-0.00085768767166882753,0.049355357885360718,-0.00085768767166882753
234404534,234404534,234404,-353635224,1491655071,22.389596939086914,-9.2191219329833984,-0.40264001488685608,33694,-0.24334046244621277,1.0292938947677612,-353650090,1491654820,-353597766,1491647907,0,0.7564283013343811,454,-0.34086179733276367,0.049740731716156006,-19.993062973022461,35113,86.707672119140625,-0.00085768767166882753,0.049418091773986816,-0.00085768767166882753
234504494,234504494,234504,-353635027,1491654972,21.811922073364258,-8.9563503265380859,-0.40197166800498962,33697,-0.26282522082328796,1.0292655229568481,-353650090,1491654820,-353597571,1491647881,0,0.74629849195480347,450,-0.33923053741455078,0.050395116209983826,-19.335048675537109,35122,84.436599731445312,-0.00085768767166882753,0.049740731716156006,-0.00085768767166882753
234604454,234604454,234604,-353634835,1491654875,21.284879684448242,-8.7094221115112305,-0.40057021379470825,33705,-0.27567955851554871,1.0292484760284424,-353650090,1491654820,-353597380,1491647856,0,0.74091434478759766,448,-0.33710098266601562,0.051296979188919067,-18.687915802001953,35131,82.35491943359375,-0.00085768767166882753,0.050395116209983826,-0.00085768767166882753
234704414,234704414,234704,-353634648,1491654781,20.834436416625977,-8.478571891784668,-0.39810344576835632,33720,-0.27707165479660034,1.0292189121246338,-353650090,1491654820,-353597194,1491647832,0,0.73682045936584473,446,-0.33432531356811523,0.052157968282699585,-18.061002731323242,35140,80.549110412597656,-0.00085768767166882753,0.051296979188919067,-0.00085768767166882753
234804374,234804374,234804,-353634464,1491654690,20.465543746948242,-8.2615737915039062,-0.39460030198097229,33740,-0.26547661423683167,1.0291990041732788,-353650090,1491654820,-353597011,1491647808,0,0.73128855228424072,441,-0.33091640472412109,0.052760019898414612,-17.45860481262207,35148,79.032951354980469,-0.00085768767166882753,0.052157968282699585,-0.00085768767166882753
234904334,234904334,234904,-353634282,1491654600,20.157808303833008,-8.051875114440918,-0.39036530256271362,33764,-0.2428651750087738,1.0291807651519775,-353650090,1491654820,-353596829,1491647784,0,0.72477024793624878,435,-0.3268589973449707,0.053166285157203674,-16.863189697265625,35156,77.730499267578125,-0.00085768767166882753,0.052760019898414612,-0.00085768767166882753
235005127,235005127,235005,-353634104,1491654513,19.874469757080078,-7.8415355682373047,-0.3858330249786377,33790,-0.21399737894535065,1.0291568040847778,-353650090,1491654820,-353596652,1491647760,0,0.71162813901901245,424,-0.32276678085327148,0.053035169839859009,-16.291847229003906,35163,76.509536743164062,-0.00085768767166882753,0.053166285157203674,-0.00085768767166882753
235105087,235105087,235105,-353633924,1491654427,19.586584091186523,-7.626777172088623,-0.38142561912536621,33815,-0.18475337326526642,1.0291347503662109,-353650090,1491654820,-353596471,1491647736,0,0.69429373741149902,411,-0.31872892379760742,0.052595645189285278,-15.73051643371582,35171,75.269065856933594,-0.00085768767166882753,0.053035169839859009,-0.00085768767166882753
235205047,235205047,235205,-353633749,1491654343,19.273952484130859,-7.4100193977355957,-0.37753313779830933,33837,-0.16115601360797882,1.0291078090667725,-353650090,1491654820,-353596296,1491647713,0,0.67544823884963989,399,-0.31495237350463867,0.052083864808082581,-15.180713653564453,35179,73.944869995117188,-0.00085768767166882753,0.052595645189285278,-0.00085768767166882753
235305007,235305007,235305,-353633576,1491654262,18.938388824462891,-7.199000358581543,-0.37427276372909546,33856,-0.14677891135215759,1.0290882587432861,-353650090,1491654820,-353596122,1491647690,0,0.65745788812637329,387,-0.31158924102783203,0.051669120788574219,-14.655963897705078,35186,72.552604675292969,-0.00085768767166882753,0.052083864808082581,-0.00085768767166882753
235404967,235404967,235404,-353633406,1491654183,18.585758209228516,-6.9980363845825195,-0.37160634994506836,33871,-0.14282122254371643,1.0290803909301758,-353650090,1491654820,-353595951,1491647668,0,0.64499843120574951,380,-0.3083953857421875,0.051713302731513977,-14.144024848937988,35193,71.116889953613281,-0.00085768767166882753,0.051669120788574219,-0.00085768767166882753
235504927,235504927,235504,-353633239,1491654106,18.231597900390625,-6.8130455017089844,-0.36947116255760193,33884,-0.14802777767181396,1.0290770530700684,-353650090,1491654820,-353595783,1491647645,0,0.6393933892250061,377,-0.30531644821166992,0.052308991551399231,-13.650409698486328,35199,69.69677734375,-0.00085768767166882753,0.051713302731513977,-0.00085768767166882753
235604887,235604887,235604,-353633076,1491654031,17.883161544799805,-6.6413068771362305,-0.36768630146980286,33894,-0.15914174914360046,1.0290672779083252,-353650090,1491654820,-353595619,1491647624,0,0.64051693677902222,378,-0.30212259292602539,0.053463578224182129,-13.165992736816406,35206,68.312835693359375,-0.00085768767166882753,0.052308991551399231,-0.00085768767166882753
235704847,235704847,235704,-353632915,1491653957,17.551412582397461,-6.4832134246826172,-0.36598566174507141,33904,-0.17181229591369629,1.0290582180023193,-353650090,1491654820,-353595457,1491647602,0,0.6471630334854126,383,-0.29876136779785156,0.055076614022254944,-12.691751480102539,35212,67.002174377441406,-0.00085768767166882753,0.053463578224182129,-0.00085768767166882753
235804807,235804807,235804,-353632758,1491653885,17.241827011108398,-6.3335819244384766,-0.36409732699394226,33914,-0.18171308934688568,1.0290356874465942,-353650090,1491654820,-353595299,1491647581,0,0.65559262037277222,388,-0.29520130157470703,0.056835383176803589,-12.229475975036621,35219,65.77667236328125,-0.00085768767166882753,0.055076614022254944,-0.00085768767166882753
235904767,235904767,235904,-353632604,1491653816,16.957592010498047,-6.1903438568115234,-0.3617871105670929,33928,-0.18532340228557587,1.0290306806564331,-353650090,1491654820,-353595143,1491647561,0,0.66260397434234619,393,-0.29156637191772461,0.058451071381568909,-11.788606643676758,35225,64.644523620605469,-0.00085768767166882753,0.056835383176803589,-0.00085768767166882753
236004727,236004727,236004,-353632453,1491653747,16.702430725097656,-6.0504541397094727,-0.35893028974533081,33944,-0.1807531863451004,1.0290272235870361,-353650090,1491654820,-353594990,1491647541,0,0.67004084587097168,397,-0.28747987747192383,0.060065954923629761,-11.345279693603516,35231,63.614612579345703,-0.00085768767166882753,0.058451071381568909,-0.00085768767166882753
236104687,236104687,236104,-353632304,1491653681,16.471155166625977,-5.9113049507141113,-0.35555550456047058,33963,-0.16816556453704834,1.0290106534957886,-353650090,1491654820,-353594840,1491647521,0,0.67157465219497681,397,-0.28345537185668945,0.061115607619285583,-10.927776336669922,35236,62.666500091552734,-0.00085768767166882753,0.060065954923629761,-0.00085768767166882753
236204647,236204647,236204,-353632158,1491653616,16.252321243286133,-5.7688875198364258,-0.35171365737915039,33985,-0.14964289963245392,1.0289968252182007,-353650090,1491654820,-353594692,1491647501,0,0.66897451877593994,394,-0.27930831909179688,0.06177636981010437,-10.516500473022461,35242,61.75701904296875,-0.00085768767166882753,0.061115607619285583,-0.00085768767166882753
236304607,236304607,236304,-353632013,1491653553,16.032379150390625,-5.6211285591125488,-0.34760856628417969,34009,-0.12855099141597748,1.0289819240570068,-353650090,1491654820,-353594545,1491647482,0,0.66062545776367188,388,-0.27529191970825195,0.061926871538162231,-10.119556427001953,35247,60.838233947753906,-0.00085768767166882753,0.06177636981010437,-0.00085768767166882753
236404567,236404567,236404,-353631871,1491653491,15.801947593688965,-5.4678134918212891,-0.34350699186325073,34032,-0.10863196104764938,1.0289821624755859,-353650090,1491654820,-353594401,1491647463,0,0.6482434868812561,380,-0.27138614654541016,0.061740025877952576,-9.7292156219482422,35253,59.878395080566406,-0.00085768767166882753,0.061926871538162231,-0.00085768767166882753
236504527,236504527,236504,-353631731,1491653431,15.558444023132324,-5.3133368492126465,-0.33965879678726196,34054,-0.093126595020294189,1.0289775133132935,-353650090,1491654820,-353594259,1491647444,0,0.63310027122497559,370,-0.26776361465454102,0.061325982213020325,-9.355320930480957,35258,58.873931884765625,-0.00085768767166882753,0.061740025877952576,-0.00085768767166882753
236604487,236604487,236604,-353631592,1491653373,15.30551815032959,-5.1621131896972656,-0.33619770407676697,34074,-0.08410876989364624,1.0289692878723145,-353650090,1491654820,-353594119,1491647425,0,0.61754769086837769,361,-0.2644047737121582,0.060885906219482422,-8.9990777969360352,35262,57.842220306396484,-0.00085768767166882753,0.061325982213020325,-0.00085768767166882753
236704447,236704447,236704,-353631457,1491653317,15.050318717956543,-5.019554615020752,-0.33316230773925781,34092,-0.0820813849568367,1.0289504528045654,-353650090,1491654820,-353593982,1491647407,0,0.60574698448181152,354,-0.26111316680908203,0.060803771018981934,-8.654327392578125,35267,56.813457489013672,-0.00085768767166882753,0.060885906219482422,-0.00085768767166882753
236804407,236804407,236804,-353631323,1491653261,14.799495697021484,-4.8870663642883301,-0.33045494556427002,34107,-0.085845194756984711,1.0289468765258789,-353650090,1491654820,-353593846,1491647389,0,0.60018450021743774,351,-0.25761699676513672,0.061327576637268066,-8.3087797164916992,35272,55.811542510986328,-0.00085768767166882753,0.060803771018981934,-0.00085768767166882753
236904367,236904367,236904,-353631191,1491653208,14.558510780334473,-4.7655949592590332,-0.32791939377784729,34122,-0.092914916574954987,1.028957724571228,-353650090,1491654820,-353593712,1491647372,0,0.59706854820251465,349,-0.25427484512329102,0.062072992324829102,-7.9857091903686523,35276,54.855888366699219,-0.00085768767166882753,0.061327576637268066,-0.00085768767166882753
237004327,237004327,237004,-353631062,1491653155,14.330366134643555,-4.6524596214294434,-0.3253428041934967,34136,-0.10025497525930405,1.0289368629455566,-353650090,1491654820,-353593581,1491647354,0,0.5980495810508728,350,-0.25070571899414062,0.063216313719749451,-7.6632680892944336,35281,53.953571319580078,-0.00085768767166882753,0.062072992324829102,-0.00085768767166882753
237105120,237105120,237105,-353630934,1491653103,14.117416381835938,-4.5461277961730957,-0.32251468300819397,34153,-0.1049124076962471,1.0289499759674072,-353650090,1491654820,-353593451,1491647337,0,0.60148245096206665,352,-0.24694681167602539,0.064589902758598328,-7.346034049987793,35285,53.11083984375,-0.00085768767166882753,0.063216313719749451,-0.00085768767166882753
237205080,237205080,237205,-353630807,1491653053,13.91761302947998,-4.4417133331298828,-0.31932130455970764,34171,-0.10472951084375381,1.0289438962936401,-353650090,1491654820,-353593322,1491647320,0,0.60213357210159302,353,-0.24328136444091797,0.065644517540931702,-7.0460643768310547,35289,52.315353393554688,-0.00085768767166882753,0.064589902758598328,-0.00085768767166882753
237305040,237305040,237305,-353630682,1491653003,13.738094329833984,-4.341184139251709,-0.31585878133773804,34191,-0.098874054849147797,1.0289398431777954,-353650090,1491654820,-353593195,1491647303,0,0.60407161712646484,354,-0.239288330078125,0.066778630018234253,-6.7445144653320312,35293,51.593692779541016,-0.00085768767166882753,0.065644517540931702,-0.00085768767166882753
