time_us,in_ae,in_sc,in_di,in_gm,in_gy,in_as,in_e2t,in_dt,in_ig,out_out,out_tgt,out_act,out_P,out_I,out_D,out_F,out_DF
136444567,23,0.56782150268554688,0,0,0.021091053262352943,26.096792221069336,1.0296478271484375,0.019999999552965164,-0.00046244348050095141,0.50644576549530029,0.91999995708465576,1.2084282636642456,-0.0097593124955892563,-0.026658713817596436,-0.1034000962972641,0.14488257467746735,-0
136464559,21,0.56782150268554688,0,0,0.0224197618663311,26.096792221069336,1.0296478271484375,0.019999999552965164,-0.00046528235543519258,1.7565534114837646,0.8399999737739563,1.2845577001571655,-0.024207724258303642,-0.027062175795435905,-0.066465586423873901,0.13530102372169495,-0
136484551,19,0.56782150268554688,0,0,0.014056096784770489,26.096792221069336,1.0296478271484375,0.019999999552965164,-0.00047232408542186022,15.531630516052246,0.75999999046325684,0.80535495281219482,0.01488022692501545,-0.026814170181751251,0.041772734373807907,0.12547752261161804,-0
136504543,16,0.56782150268554688,0,0,0.022548221051692963,26.096792221069336,1.0296478271484375,0.019999999552965164,-0.00046799558913335204,-3.4395291805267334,0.63999998569488525,1.2919178009033203,-0.04063599556684494,-0.027491437271237373,-0.080313608050346375,0.11404574662446976,-0
136524535,15,0.57169824838638306,0,0,0.026191068813204765,25.943832397460938,1.0296438932418823,0.019999999552965164,-0.00047981610987335443,-7.7504439353942871,0.59999996423721313,1.5006376504898071,-0.069793634116649628,-0.028654662892222404,-0.082952782511711121,0.10389664024114609,-0
136544527,13,0.57169824838638306,0,0,0.018724989145994186,25.943832397460938,1.0296438932418823,0.019999999552965164,-0.0005001182435080409,5.7479543685913086,0.51999998092651367,1.0728627443313599,-0.035066276788711548,-0.029239101335406303,0.027582189068198204,0.094202734529972076,-0
136564519,12,0.57169824838638306,0,0,0.011653685010969639,25.943832397460938,1.0296438932418823,0.019999999552965164,-0.00051031861221417785,12.415639877319336,0.47999998927116394,0.66770690679550171,-0.0016547574196010828,-0.029266681522130966,0.069357402622699738,0.085720434784889221,-0
136584511,11,0.57169824838638306,0,0,0.010308051481842995,25.943832397460938,1.0296438932418823,0.019999999552965164,-0.00051079998956993222,8.0074424743652344,0.43999999761581421,0.59060782194137573,0.00024530250811949372,-0.029262593016028404,0.030973674729466438,0.07811804860830307,-0
136604503,9,0.57169824838638306,0,0,0.012497861869633198,25.943832397460938,1.0296438932418823,0.019999999552965164,-0.00051072862697765231,0.1761462539434433,0.35999998450279236,0.71607470512390137,-0.018314644694328308,-0.029567837715148926,-0.020068351179361343,0.06971229612827301,-0
136624495,10,0.57530331611633301,0,0,0.013405990786850452,25.803401947021484,1.0296367406845093,0.019999999552965164,-0.00051605614135041833,-1.7311732769012451,0.39999997615814209,0.76810663938522339,-0.027704151347279549,-0.030029572546482086,-0.024402406066656113,0.064824394881725311,-0
136644487,9,0.57530331611633301,0,0,0.0095487488433718681,25.803401947021484,1.0296367406845093,0.019999999552965164,-0.00052411493379622698,4.3156442642211914,0.35999998450279236,0.54710298776626587,-0.009269416332244873,-0.030184062197804451,0.022469809278845787,0.060140114277601242,-0
136664479,8,0.57530331611633301,0,0,0.0090232416987419128,25.803401947021484,1.0296367406845093,0.019999999552965164,-0.00052681128727272153,2.2852554321289062,0.31999999284744263,0.51699364185333252,-0.0099156135693192482,-0.030349323526024818,0.0078306747600436211,0.055286817252635956,-0
136684471,7,0.57530331611633301,0,0,0.0096987476572394371,25.803401947021484,1.0296367406845093,0.019999999552965164,-0.00052969565149396658,-0.79177665710449219,0.2800000011920929,0.55569726228713989,-0.017486358061432838,-0.030640764161944389,-0.010101421736180782,0.050310779362916946,-0
136704463,6,0.57530331611633301,0,0,0.0070335092023015022,25.803401947021484,1.0296367406845093,0.019999999552965164,-0.00053478224435821176,2.4213271141052246,0.23999999463558197,0.40299037098884583,-0.006118306890130043,-0.030742736533284187,0.015828724950551987,0.045245591551065445,-0
136724455,6,0.57865303754806519,0,0,0.010776807554066181,25.677434921264648,1.0296308994293213,0.019999999552965164,-0.00053656200179830194,-5.7454428672790527,0.23999999463558197,0.6174655556678772,-0.030809538438916206,-0.031256228685379028,-0.036816544830799103,0.041427884250879288,-0
136744447,5,0.57865303754806519,0,0,0.01329788938164711,25.677434921264648,1.0296308994293213,0.019999999552965164,-0.00054552411893382668,-8.8387022018432617,0.19999998807907104,0.76191288232803345,-0.048365496098995209,-0.032062321901321411,-0.045344673097133636,0.037385471165180206,-0
136764439,3,0.57865303754806519,0,0,0.014310792088508606,25.677434921264648,1.0296308994293213,0.019999999552965164,-0.0005595930851995945,-9.6086273193359375,0.11999999731779099,0.81994795799255371,-0.058607395738363266,-0.033039111644029617,-0.035969682037830353,0.031529918313026428,-0
136784431,1,0.57865303754806519,0,0,0.017919430509209633,25.677434921264648,1.0296308994293213,0.019999999552965164,-0.00057664129417389631,-15.493520736694336,0.039999999105930328,1.026707649230957,-0.08478112518787384,-0.034452129155397415,-0.060059577226638794,0.0243576280772686,-0
136804423,-1,0.57865303754806519,0,0,0.014632087200880051,25.677434921264648,1.0296308994293213,0.019999999552965164,-0.00060130312340334058,-9.3006658554077148,-0.039999999105930328,0.83835679292678833,-0.071985796093940735,-0.035651892423629761,-0.001598070259205997,0.016229089349508286,-0
136824415,-4,0.58172553777694702,0,0,0.011811316013336182,25.555303573608398,1.0296403169631958,0.019999999552965164,-0.00062224292196333408,-8.2299833297729492,-0.15999999642372131,0.67673850059509277,-0.064269833266735077,-0.036723054945468903,0.01284019835293293,0.0058528571389615536,-0
136844407,-6,0.58172553777694702,0,0,0.012904742732644081,25.555303573608398,1.0296403169631958,0.019999999552965164,-0.00064093823311850429,-14.086294174194336,-0.23999999463558197,0.73938727378845215,-0.078514501452445984,-0.038031630218029022,-0.01976124569773674,-0.004555567167699337,-0
136864399,-7,0.58172553777694702,0,0,0.0097624938935041428,25.555303573608398,1.0296403169631958,0.019999999552965164,-0.00066377717303112149,-10.770333290100098,-0.2800000011920929,0.5593496561050415,-0.067074492573738098,-0.039149533957242966,0.012102746404707432,-0.013582056388258934,-0
136884391,-7,0.58172553777694702,0,0,0.0060557108372449875,25.555303573608398,1.0296403169631958,0.019999999552965164,-0.00068328832276165485,-7.6793456077575684,-0.2800000011920929,0.34696665406227112,-0.050478722900152206,-0.039990846067667007,0.033813394606113434,-0.020137283951044083,-0
136904383,-7,0.58172553777694702,0,0,0.0014828697312623262,25.555303573608398,1.0296403169631958,0.019999999552965164,-0.00069797196192666888,-3.9188721179962158,-0.2800000011920929,0.084962174296379089,-0.02748582698404789,-0.040448941290378571,0.053643874824047089,-0.024897828698158264,-0
136924375,-8,0.58464169502258301,0,0,0.0011760368943214417,25.425922393798828,1.0296391248703003,0.019999999552965164,-0.00070596724981442094,-8.2609062194824219,-0.31999999284744263,0.067381948232650757,-0.029589856043457985,-0.040942106395959854,0.017714323475956917,-0.029791416600346565,-0
136944367,-8,0.58464169502258301,0,0,0.0018307887949049473,25.425922393798828,1.0296391248703003,0.019999999552965164,-0.0007145745912566781,-11.569350242614746,-0.31999999284744263,0.10489646345376968,-0.036210861057043076,-0.041545622050762177,-0.0045016133226454258,-0.033435408025979996,-0
136964359,-8,0.58464169502258301,0,0,-0.0018785975407809019,25.425922393798828,1.0296391248703003,0.019999999552965164,-0.00072510790778324008,-6.1580929756164551,-0.31999999284744263,-0.10763570666313171,-0.016432110220193863,-0.041819486767053604,0.032752420753240585,-0.036081753671169281,-0
136984351,-7,0.58464169502258301,0,0,-0.0085404086858034134,25.425922393798828,1.0296391248703003,0.019999999552965164,-0.0007298878044821322,2.5221922397613525,-0.2800000011920929,-0.48932933807373047,0.022367287427186966,-0.041446700692176819,0.080829888582229614,-0.036528553813695908,-0
137004343,-5,0.58464169502258301,0,0,-0.011316842399537563,25.425922393798828,1.0296391248703003,0.019999999552965164,-0.00072338141035288572,3.0219547748565674,-0.19999998807907104,-0.64840728044509888,0.040678296238183975,-0.040768727660179138,0.064212940633296967,-0.033902961760759354,0
137024335,-4,0.58759719133377075,0,0,-0.012183037586510181,25.336475372314453,1.0296415090560913,0.019999999552965164,-0.00071154854958876967,1.8820501565933228,-0.15999999642372131,-0.69803661108016968,0.049021933227777481,-0.039951696991920471,0.040177356451749802,-0.03042709082365036,0
137044327,-3,0.58759719133377075,0,0,-0.011390220373868942,25.336475372314453,1.0296415090560913,0.019999999552965164,-0.00069728866219520569,-0.54292714595794678,-0.11999999731779099,-0.65261149406433105,0.047287739813327789,-0.039163567125797272,0.012990804389119148,-0.026544248685240746,0
137064319,-2,0.58759719133377075,0,0,-0.010454569011926651,25.336475372314453,1.0296415090560913,0.019999999552965164,-0.00068353320239111781,-1.4397636651992798,-0.079999998211860657,-0.5990026593208313,0.045026794075965881,-0.038413118571043015,0.0012306487187743187,-0.02224196121096611,0
137084311,-1,0.58759719133377075,0,0,-0.0097369430586695671,25.336475372314453,1.0296415090560913,0.019999999552965164,-0.0006704354309476912,-1.1808384656906128,-0.039999999105930328,-0.55788570642471313,0.044292852282524109,-0.037674903869628906,-0.00079126685159280896,-0.01763506606221199,0
137105136,1,0.58759719133377075,0,0,-0.011845560744404793,25.336475372314453,1.0296415090560913,0.019999999552965164,-0.00065755116520449519,4.3640341758728027,0.039999999105930328,-0.67870062589645386,0.061635583639144897,-0.036647643893957138,0.029976874589920044,-0.011324471794068813,0
137125128,4,0.59006667137145996,0,0,-0.0094156293198466301,25.303838729858398,1.0296415090560913,0.019999999552965164,-0.00063962209969758987,1.6382558345794678,0.15999999642372131,-0.53947579860687256,0.054633043706417084,-0.035737093538045883,-0.00027860162663273513,-0.0022347897756844759,0
137145120,5,0.59006667137145996,0,0,-0.0066027827560901642,25.303838729858398,1.0296415090560913,0.019999999552965164,-0.00062373001128435135,-0.38988682627677917,0.19999998807907104,-0.37831157445907593,0.043988414108753204,-0.03500395268201828,-0.018703954294323921,0.0058206259272992611,0
137165112,6,0.59006667137145996,0,0,-0.0091776400804519653,25.303838729858398,1.0296415090560913,0.019999999552965164,-0.00061093427939340472,7.3584346771240234,0.23999999463558197,-0.52583998441696167,0.065037168562412262,-0.033920001238584518,0.029307827353477478,0.013159353286027908,0
137185104,7,0.59006667137145996,0,0,-0.01104853767901659,25.303838729858398,1.0296415090560913,0.019999999552965164,-0.00059201574185863137,10.928264617919922,0.2800000011920929,-0.63303452730178833,0.081472985446453094,-0.032562118023633957,0.04039417952299118,0.01997760683298111,0
137205096,8,0.59006667137145996,0,0,-0.0092929592356085777,25.303838729858398,1.0296415090560913,0.019999999552965164,-0.00056831620167940855,7.7433786392211914,0.31999999284744263,-0.53244733810424805,0.075914815068244934,-0.031296871602535248,0.0063979616388678551,0.02641788125038147,0
137225088,12,0.59158623218536377,0,0,-0.0072121927514672279,25.284250259399414,1.029629111289978,0.019999999552965164,-0.00054623349569737911,7.4454874992370605,0.47999998927116394,-0.41322818398475647,0.071924611926078796,-0.030098127201199532,-0.0044185877777636051,0.037046976387500763,0
137245080,12,0.59158623218536377,0,0,-0.0016550275031477213,25.284250259399414,1.029629111289978,0.019999999552965164,-0.00052531145047396421,1.0236371755599976,0.47999998927116394,-0.094826087355613708,0.044478952884674072,-0.029356811195611954,-0.04970087856054306,0.044815104454755783,0
137265072,13,0.59158623218536377,0,0,-0.0011548015754669905,25.284250259399414,1.029629111289978,0.019999999552965164,-0.00051237305160611868,5.4866118431091309,0.51999998092651367,-0.066165253520011902,0.046965364366769791,-0.028574055060744286,-0.015474232845008373,0.051949042826890945,0
137285064,13,0.59158623218536377,0,0,-0.0020041258540004492,25.284250259399414,1.029629111289978,0.019999999552965164,-0.0004987113643437624,9.5281009674072266,0.51999998092651367,-0.11482794582843781,0.056065570563077927,-0.027639627456665039,0.0097252083942294121,0.057129867374897003,0
137305056,14,0.59158623218536377,0,0,-0.0065643284469842911,25.284250259399414,1.029629111289978,0.019999999552965164,-0.0004824025381822139,18.261495590209961,0.56000000238418579,-0.37610828876495361,0.087546125054359436,-0.026180526241660118,0.058864492923021317,0.062384851276874542,0
137325048,17,0.59251534938812256,0,0,-0.010086739435791969,25.248443603515625,1.0296245813369751,0.019999999552965164,-0.00045693639549426734,23.385026931762695,0.68000000715255737,-0.57792758941650391,0.11537698656320572,-0.02425757609307766,0.072082914412021637,0.070647947490215302,0
137345040,17,0.59251534938812256,0,0,-0.0041761999018490314,25.248443603515625,1.0296245813369751,0.019999999552965164,-0.00042337458580732346,11.288736343383789,0.68000000715255737,-0.23927861452102661,0.084394291043281555,-0.022851003333926201,-0.025375563651323318,0.07671964168548584,0
137365032,17,0.59251534938812256,0,0,0.0052435146644711494,25.248443603515625,1.0296245813369751,0.019999999552965164,-0.00039882527198642492,-1.3716890811920166,0.68000000715255737,0.30043125152587891,0.03095284104347229,-0.022335123270750046,-0.10346363484859467,0.081129029393196106,0
137385024,16,0.59251534938812256,0,0,0.0079298708587884903,25.248443603515625,1.0296245813369751,0.019999999552965164,-0.00038982144906185567,0.95594078302383423,0.63999998569488525,0.4543481171131134,0.01605919748544693,-0.022067470476031303,-0.067268610000610352,0.082836292684078217,0
137405016,15,0.59251534938812256,0,0,0.010782354511320591,25.248443603515625,1.0296245813369751,0.019999999552965164,-0.0003851500223390758,0.19080936908721924,0.59999996423721313,0.61778336763381958,-0.0013509767595678568,-0.022089986130595207,-0.057232171297073364,0.082581229507923126,-0
137425008,12,0.59339553117752075,0,0,0.014421248808503151,25.277156829833984,1.0296158790588379,0.019999999552965164,-0.00038554301136173308,-3.9672598838806152,0.47999998927116394,0.82627665996551514,-0.027130691334605217,-0.022542163729667664,-0.067849338054656982,0.077849596738815308,-0
137445000,10,0.59339553117752075,0,0,0.018004760146141052,25.277156829833984,1.0296158790588379,0.019999999552965164,-0.00039343500975519419,-7.9147381782531738,0.39999997615814209,1.0315966606140137,-0.05372021347284317,-0.023437501862645149,-0.073497198522090912,0.071507528424263,-0
137464992,8,0.59339553117752075,0,0,0.022097652778029442,25.277156829833984,1.0296158790588379,0.019999999552965164,-0.00040906158392317593,-12.81329345703125,0.31999999284744263,1.2661021947860718,-0.084364771842956543,-0.024843581020832062,-0.082832068204879761,0.063907481729984283,-0
137484984,6,0.59339553117752075,0,0,0.016342421993613243,25.277156829833984,1.0296158790588379,0.019999999552965164,-0.00043360231211408973,-1.0169601440429688,0.23999999463558197,0.93635177612304688,-0.056109793484210968,-0.025778744369745255,0.016325069591403008,0.055393867194652557,-0
137504976,4,0.59339553117752075,0,0,0.014737069606781006,25.277156829833984,1.0296158790588379,0.019999999552965164,-0.0004499240021687001,-2.2842869758605957,0.15999999642372131,0.84437185525894165,-0.053484458476305008,-0.026670152321457863,0.011094941757619381,0.046216800808906555,-0
137524968,1,0.59340977668762207,0,0,0.015025697648525238,25.276279449462891,1.0296169519424438,0.019999999552965164,-0.00046548200771212578,-7.0221929550170898,0.039999999105930328,0.86090898513793945,-0.063855811953544617,-0.027734417468309402,-0.013691662810742855,0.035059962421655655,-0
137544960,1,0.59340977668762207,0,0,0.0044884253293275833,25.276279449462891,1.0296169519424438,0.019999999552965164,-0.00048405691632069647,8.7791519165039062,0.039999999105930328,0.25716781616210938,-0.0063363439403474331,-0.02784002386033535,0.095009416341781616,0.026958469301462173,-0
137564952,1,0.59340977668762207,0,0,0.0016515948809683323,25.276279449462891,1.0296169519424438,0.019999999552965164,-0.00048590009100735188,5.9561929702758789,0.039999999105930328,0.09462941437959671,0.0062880967743694782,-0.027735220268368721,0.059934061020612717,0.021074993535876274,-0
137584944,0,0.59340977668762207,0,0,0.0085010631009936333,25.276279449462891,1.0296169519424438,0.019999999552965164,-0.00048407094436697662,-10.902369499206543,0,0.48707500100135803,-0.039628509432077408,-0.028395695611834526,-0.056304596364498138,0.015305103734135628,-0
137604936,0,0.59340977668762207,0,0,0.0021988225635141134,25.276279449462891,1.0296169519424438,0.019999999552965164,-0.00049559841863811016,1.6443487405776978,0,0.12598325312137604,-0.0047203861176967621,-0.028474370017647743,0.038523353636264801,0.011114888824522495,-0
137624928,0,0.59342759847640991,0,0,-0.00550825335085392,25.310640335083008,1.0296174287796021,0.019999999552965164,-0.00049697153735905886,11.257447242736816,0,-0.31559965014457703,0.039579309523105621,-0.0278147142380476,0.092738255858421326,0.0080716200172901154,-0
137644920,1,0.59342759847640991,0,0,-0.0070534730330109596,25.310640335083008,1.0296174287796021,0.019999999552965164,-0.00048545838217251003,8.1085891723632812,0.039999999105930328,-0.40413421392440796,0.04838205873966217,-0.02700834721326828,0.052353169769048691,0.0073590106330811977,-0
137664912,1,0.59342759847640991,0,0,-0.0018014300148934126,25.310640335083008,1.0296174287796021,0.019999999552965164,-0.00047138461377471685,-3.9059281349182129,0.039999999105930328,-0.103214330971241,0.016190908849239349,-0.026738498359918594,-0.035353191196918488,0.0068414988927543163,-0
137684904,0,0.59342759847640991,0,0,0.001791043090634048,25.310640335083008,1.0296174287796021,0.019999999552965164,-0.00046667485730722547,-8.3496322631835938,0,0.10261920094490051,-0.007002134807407856,-0.026855200529098511,-0.05460742861032486,0.0049684406258165836,-0
137704896,0,0.59342759847640991,0,0,-0.001628184225410223,25.310640335083008,1.0296174287796021,0.019999999552965164,-0.00046871168888173997,0.21491357684135437,0,-0.093288078904151917,0.012643752619624138,-0.026644472032785416,0.012541669420897961,0.0036081864964216948,-0
137724888,2,0.5929868221282959,0,0,-0.0046083652414381504,25.348594665527344,1.0296100378036499,0.019999999552965164,-0.00046503377961926162,5.0835428237915039,0.079999998211860657,-0.26403987407684326,0.032188866287469864,-0.026107989251613617,0.039139989763498306,0.0056145652197301388,0
137744880,3,0.5929868221282959,0,0,-0.0096064470708370209,25.348594665527344,1.0296100378036499,0.019999999552965164,-0.00045567040797322989,12.056499481201172,0.11999999731779099,-0.55040884017944336,0.064676731824874878,-0.025030044838786125,0.072352513670921326,0.008565802127122879,0
137764872,4,0.5929868221282959,0,0,-0.012724741362035275,25.348594665527344,1.0296100378036499,0.019999999552965164,-0.00043685670243576169,14.162641525268555,0.15999999642372131,-0.72907394170761108,0.086334265768527985,-0.023591140285134315,0.066678106784820557,0.012205181643366814,0
137784864,5,0.5929868221282959,0,0,-0.005070406012237072,25.348594665527344,1.0296100378036499,0.019999999552965164,-0.00041174309444613755,-1.1898789405822754,0.19999998807907104,-0.29051285982131958,0.043266478925943375,-0.022870032116770744,-0.048639539629220963,0.016344301402568817,0
137804856,5,0.5929868221282959,0,0,-0.0011881229002028704,25.348594665527344,1.0296100378036499,0.019999999552965164,-0.00039915737579576671,-3.7354707717895508,0.19999998807907104,-0.068074427545070648,0.022122466936707497,-0.022501323372125626,-0.056326065212488174,0.019350215792655945,0
137824848,11,0.59229737520217896,0,0,-0.0014648885698989034,25.429117202758789,1.0295953750610352,0.019999999552965164,-0.00039272219873964787,3.633453369140625,0.43999999761581421,-0.083931930363178253,0.032362166792154312,-0.021961953490972519,-0.0045732869766652584,0.030507609248161316,0
137844840,11,0.59229737520217896,0,0,0.0012256621848791838,25.429117202758789,1.0295953750610352,0.019999999552965164,-0.00038330841925926507,2.0109868049621582,0.43999999761581421,0.070225268602371216,0.022374318912625313,-0.021589048206806183,-0.019269185140728951,0.038593780249357224,0
137864832,12,0.59229737520217896,0,0,-0.004621969535946846,25.429117202758789,1.0295953750610352,0.019999999552965164,-0.00037679998786188662,15.257638931274414,0.47999998927116394,-0.26481932401657104,0.063317596912384033,-0.020533755421638489,0.063832014799118042,0.04596053808927536,0
137884824,12,0.59229737520217896,0,0,-0.004381643608212471,25.429117202758789,1.0295953750610352,0.019999999552965164,-0.00035838165786117315,12.799848556518555,0.47999998927116394,-0.25104966759681702,0.065994486212730408,-0.019433848559856415,0.030127415433526039,0.051310431212186813,0
137904816,13,0.59229737520217896,0,0,-0.0033586453646421432,25.429117202758789,1.0295953750610352,0.019999999552965164,-0.00033918465487658978,11.078190803527832,0.51999998092651367,-0.19243618845939636,0.06397470086812973,-0.018367603421211243,0.0084847630932927132,0.056690048426389694,0
137924808,18,0.59094846248626709,0,0,-0.0030787796713411808,25.499702453613281,1.0296047925949097,0.019999999552965164,-0.00032057517091743648,13.725053787231445,0.71999996900558472,-0.17640107870101929,0.070884086191654205,-0.017186202108860016,0.015451678074896336,0.068100973963737488,0
137944800,18,0.59094846248626709,0,0,0.0047125308774411678,25.499702453613281,1.0296047925949097,0.019999999552965164,-0.00029995583463460207,2.5518491268157959,0.71999996900558472,0.27000811696052551,0.030420223250985146,-0.016679199412465096,-0.06451677531003952,0.076294243335723877,0
137964792,18,0.59094846248626709,0,0,0.0011380616342648864,25.499702453613281,1.0296047925949097,0.019999999552965164,-0.00029110696050338447,14.271126747131348,0.71999996900558472,0.065206125378608704,0.056455090641975403,-0.015738280490040779,0.019750084728002548,0.082244366407394409,0
137984784,17,0.59094846248626709,0,0,0.0055959597229957581,25.499702453613281,1.0296047925949097,0.019999999552965164,-0.00027468483312986791,6.6679825782775879,0.68000000715255737,0.32062485814094543,0.031873635947704315,-0.015207053162157536,-0.03506123274564743,0.085074476897716522,0
138004776,17,0.59094846248626709,0,0,0.0072991009801626205,25.499702453613281,1.0296047925949097,0.019999999552965164,-0.00026541316765360534,6.6467156410217285,0.68000000715255737,0.41820764541625977,0.023231804370880127,-0.014819856733083725,-0.029074558988213539,0.087129764258861542,0
138024768,20,0.58944141864776611,0,0,0.003286976832896471,25.597190856933594,1.0295987129211426,0.019999999552965164,-0.00025865531642921269,16.957864761352539,0.79999995231628418,0.18832989037036896,0.051889270544052124,-0.013955036178231239,0.038462821394205093,0.093181617558002472,0
138044760,20,0.58944141864776611,0,0,0.0053009921684861183,25.597190856933594,1.0295987129211426,0.019999999552965164,-0.00024356134235858917,12.729016304016113,0.79999995231628418,0.30372446775436401,0.043110232800245285,-0.013236531987786293,2.0126924482610775e-06,0.097414456307888031,0
138064752,20,0.58944141864776611,0,0,-0.0024610403925180435,25.597190856933594,1.0295987129211426,0.019999999552965164,-0.00023102108389139175,26.569774627685547,0.79999995231628418,-0.14100721478462219,0.091825015842914581,-0.011706115677952766,0.085090436041355133,0.10048841685056686,0
138084744,21,0.58944141864776611,0,0,-0.0071819513104856014,25.597190856933594,1.0295987129211426,0.019999999552965164,-0.00020431027223821729,30.558351516723633,0.8399999737739563,-0.41149547696113586,0.12287352234125137,-0.0096582239493727684,0.088160209357738495,0.10420800000429153,0
138104736,20,0.58944141864776611,0,0,0.0052163559012115002,25.597190856933594,1.0295987129211426,0.019999999552965164,-0.00016856781439855695,5.380333423614502,0.79999995231628418,0.29887515306472778,0.049761716276407242,-0.0088288616389036179,-0.092551566660404205,0.10542204231023788,0
138124728,19,0.58752602338790894,0,0,0.013322861865162849,25.688671112060547,1.0295894145965576,0.019999999552965164,-0.00015409271873068064,-2.4193637371063232,0.75999999046325684,0.7633436918258667,0.0012598336907103658,-0.0088078640401363373,-0.12162082642316818,0.10497521609067917,-0
138144720,17,0.58752602338790894,0,0,0.011155974119901657,25.688671112060547,1.0295894145965576,0.019999999552965164,-0.00015372624329756945,7.3460178375244141,0.68000000715255737,0.6391901969909668,0.011408851481974125,-0.0086177168413996696,-0.030766654759645462,0.10143569111824036,-0
138164712,16,0.58752602338790894,0,0,0.0096634319052100182,25.688671112060547,1.0295894145965576,0.019999999552965164,-0.00015040754806250334,10.400020599365234,0.63999998569488525,0.55367380380630493,0.017164051532745361,-0.00833164993673563,-0.0022150273434817791,0.097382828593254089,-0
138184704,15,0.58752602338790894,0,0,0.012174559757113457,25.688671112060547,1.0295894145965576,0.019999999552965164,-0.00014541472773998976,5.0664215087890625,0.59999996423721313,0.69755083322525024,-0.0011210341472178698,-0.0083503331989049911,-0.032821573317050934,0.092957161366939545,-0
138204696,13,0.58752602338790894,0,0,0.018220894038677216,25.688671112060547,1.0295894145965576,0.019999999552965164,-0.00014574082160834223,-4.7995781898498535,0.51999998092651367,1.0439802408218384,-0.041722808033227921,-0.0090457135811448097,-0.084005653858184814,0.086778394877910614,-0
138224688,14,0.58551520109176636,0,0,0.012861243449151516,25.790611267089844,1.02958083152771,0.019999999552965164,-0.00015787749725859612,8.1625480651855469,0.56000000238418579,0.73689490556716919,-0.011808030307292938,-0.0092425141483545303,0.01875629834830761,0.083919718861579895,-0
138244680,12,0.58551520109176636,0,0,0.0099148992449045181,25.790611267089844,1.02958083152771,0.019999999552965164,-0.00016131231677718461,10.182568550109863,0.47999998927116394,0.56808185577392578,0.0015533411642536521,-0.0092166252434253693,0.03081686794757843,0.078672103583812714,-0
138264672,11,0.58551520109176636,0,0,0.011051733046770096,25.790611267089844,1.02958083152771,0.019999999552965164,-0.00016086046525742859,4.8380794525146484,0.43999999761581421,0.63321763277053833,-0.0091775413602590561,-0.0093695838004350662,-0.0064559243619441986,0.073383845388889313,-0
138284664,10,0.58551520109176636,0,0,0.0075612817890942097,25.790611267089844,1.02958083152771,0.019999999552965164,-0.00016353010141756386,9.2426471710205078,0.39999997615814209,0.43322950601577759,0.0073366598226130009,-0.009247305803000927,0.026271022856235504,0.06806609034538269,-0
138304656,10,0.58551520109176636,0,0,0.0052699283696711063,25.790611267089844,1.02958083152771,0.019999999552965164,-0.00016139594663400203,10.206683158874512,0.39999997615814209,0.30194464325904846,0.017894811928272247,-0.0089490590617060661,0.028916854411363602,0.064204223453998566,-0
138324648,9,0.58333885669708252,0,0,0.0050513129681348801,25.890827178955078,1.0295772552490234,0.019999999552965164,-0.00015619055193383247,7.5762467384338379,0.35999998450279236,0.28941890597343445,0.016064202412962914,-0.0086813224479556084,0.0083325039595365524,0.060047078877687454,-0
138344640,9,0.58333885669708252,0,0,-0.00071040447801351547,25.890827178955078,1.0295772552490234,0.019999999552965164,-0.00015151767001952976,15.42515754699707,0.35999998450279236,-0.040703177452087402,0.047339420765638351,-0.0078923320397734642,0.057950530201196671,0.056853950023651123,-0
138364632,10,0.58333885669708252,0,0,-0.0061353892087936401,25.890827178955078,1.0295772552490234,0.019999999552965164,-0.00013774719263892621,20.52557373046875,0.39999997615814209,-0.35153189301490784,0.078427039086818695,-0.0065852147527039051,0.077407032251358032,0.056006874889135361,-0
138384624,9,0.58333885669708252,0,0,0.00031357607804238796,25.890827178955078,1.0295772552490234,0.019999999552965164,-0.00011493368947412819,4.9318013191223145,0.35999998450279236,0.017966585233807564,0.039121478796005249,-0.0059331902302801609,-0.037790145725011826,0.053919870406389236,-0
138404616,9,0.58333885669708252,0,0,0.0036642211489379406,25.890827178955078,1.0295772552490234,0.019999999552965164,-0.00010355371341574937,1.3838719129562378,0.35999998450279236,0.20994439721107483,0.018372157588601112,-0.0056269881315529346,-0.051310691982507706,0.052404247224330902,-0
138424608,11,0.58112084865570068,0,0,0.0045820474624633789,26.018024444580078,1.0295562744140625,0.019999999552965164,-9.8209471616428345e-05,3.6261982917785645,0.43999999761581421,0.26253196597099304,0.014513689093291759,-0.0053850933909416199,-0.027198648080229759,0.054332036525011063,0
138444600,10,0.58112084865570068,0,0,0.0063159647397696972,26.018024444580078,1.0295562744140625,0.019999999552965164,-9.3987611762713641e-05,2.4388787746429443,0.39999997615814209,0.36187809705734253,0.0042882515117526054,-0.0053136222995817661,-0.028705580160021782,0.054119739681482315,-0
138464592,9,0.58112084865570068,0,0,0.010015773586928844,26.018024444580078,1.0295562744140625,0.019999999552965164,-9.2740207037422806e-05,-2.2634809017181396,0.35999998450279236,0.57386153936386108,-0.018414009362459183,-0.0056205219589173794,-0.051099576056003571,0.052499298006296158,-0
138484584,8,0.58112084865570068,0,0,0.012077400460839272,26.018024444580078,1.0295562744140625,0.019999999552965164,-9.8096621513832361e-05,-3.3455767631530762,0.31999999284744263,0.69198405742645264,-0.032380949705839157,-0.0061602047644555569,-0.044770840555429459,0.049856230616569519,-0
