time_us,in_us,in_ms,in_la,in_ln,in_gx,in_gy,in_yw,in_ys,in_pt,in_e2,in_pa,in_po,in_na,in_no,in_dm,out_lad,out_nrc,out_nbr,out_ber,out_xte,out_tbc,out_l1d,out_xti,out_enu,out_exi
206404905,206404905,206404,-353628198,1491626915,-31.566078186035156,4.7204537391662598,2.9985964298248291,17180,-0.096443288028240204,1.0318430662155151,-353628198,1491626915,-353631360,1491627500,0,-0.026154372841119766,-15,2.9918465614318848,-0.0013041917700320482,0,17142,114.29463195800781,0,-0.0011979964328929782,0
206504865,206504865,206504,-353628484,1491626967,-31.582527160644531,4.7219295501708984,2.9992358684539795,17184,-0.096890971064567566,1.0318402051925659,-353628484,1491626967,-353631360,1491627500,0,-0.031855564564466476,-18,2.9915933609008789,-0.001587662729434669,0,17140,114.35366821289062,0,-0.0013041917700320482,0
206604825,206604825,206604,-353628770,1491627020,-31.593202590942383,4.7231783866882324,2.9983072280883789,17179,-0.096274077892303467,1.0318316221237183,-353628770,1491627020,-353631360,1491627500,0,-0.032103639096021652,-18,2.9915924072265625,-0.0015994884306564927,0,17140,114.39214324951172,0,-0.001587662729434669,0
206704785,206704785,206704,-353629054,1491627072,-31.594097137451172,4.7296481132507324,2.9973573684692383,17173,-0.09314611554145813,1.0318144559860229,-353629054,1491627072,-353631360,1491627500,0,-0.032561734318733215,-19,2.9913735389709473,-0.0016222185222432017,0,17139,114.39873504638672,0,-0.0015994884306564927,0
206804745,206804745,206804,-353629337,1491627124,-31.588428497314453,4.7465839385986328,2.9972703456878662,17173,-0.089084908366203308,1.0318090915679932,-353629337,1491627124,-353631360,1491627500,0,-0.025663916021585464,-15,2.991166353225708,-0.0012786942534148693,0,17138,114.38764953613281,0,-0.0016222185222432017,0
206904705,206904705,206904,-353629620,1491627177,-31.575443267822266,4.7478046417236328,2.9980394840240479,17177,-0.084587007761001587,1.0318245887756348,-353629620,1491627177,-353631360,1491627500,0,-0.019997473806142807,-11,2.9913501739501953,-0.0009967610239982605,0,17139,114.34232330322266,0,-0.0012786942534148693,0
207004665,207004665,207004,-353629902,1491627229,-31.564966201782227,4.7440714836120605,2.9984197616577148,17179,-0.084757238626480103,1.0318080186843872,-353629902,1491627229,-353631360,1491627500,0,-0.02515009231865406,-14,2.9911596775054932,-0.0012540187453851104,0,17138,114.30323028564453,0,-0.0009967610239982605,0
207104625,207104625,207104,-353630183,1491627281,-31.552947998046875,4.7389936447143555,2.9976904392242432,17175,-0.088020570576190948,1.0318036079406738,-353630183,1491627281,-353631360,1491627500,0,-0.030291618779301643,-17,2.9910042285919189,-0.0015109811211004853,0,17137,114.25796508789062,0,-0.0012540187453851104,0
207204585,207204585,207204,-353630465,1491627333,-31.540386199951172,4.7405824661254883,2.9975104331970215,17174,-0.091748446226119995,1.0318104028701782,-353631360,1491627500,-353654670,1491642150,0,-5.8531999588012695,-3093,2.6960108280181885,-0.29639661312103271,3.1950511932373047,15347,114.21434020996094,5.5933247494976968e-05,-0.0015109811211004853,0
207304545,207304545,207304,-353630746,1491627385,-31.535484313964844,4.7090544700622559,2.9957485198974609,17164,-0.09633762389421463,1.031805157661438,-353631360,1491627500,-353654670,1491642150,0,-6.0375466346740723,-3173,2.6872389316558838,-0.30612355470657349,2.1884188652038574,15328,114.18023681640625,9.425296593690291e-05,-0.29639661312103271,5.5933247494976968e-05
207404505,207404505,207404,-353631027,1491627436,-31.525802612304688,4.7145476341247559,2.9832007884979248,17092,-0.099567487835884094,1.0318022966384888,-353631360,1491627500,-353654670,1491642150,0,-6.2008371353149414,-3243,2.6783742904663086,-0.31477281451225281,1.1737080812454224,15309,114.14886474609375,0.00011480961984489113,-0.30612355470657349,9.425296593690291e-05
207504465,207504465,207504,-353631308,1491627489,-31.479564666748047,4.9403572082519531,2.9733359813690186,17035,-0.10549459606409073,1.0318005084991455,-353631360,1491627500,-353654670,1491642150,0,-6.2275519371032715,-3256,2.6696300506591797,-0.31629395484924316,0.17515444755554199,15290,114.10767364501953,0.00011787837865995243,-0.31477281451225281,0.00011480961984489113
207604425,207604425,207604,-353631589,1491627546,-31.402070999145508,5.3474187850952148,2.9703338146209717,17018,-0.11172298341989517,1.031796932220459,-353631360,1491627500,-353654670,1491642150,0,-6.1394481658935547,-3220,2.6611459255218506,-0.31177604198455811,-0.79108411073684692,15271,114.06917572021484,0.00010401356121292338,-0.31629395484924316,0.00011787837865995243
