#declination
lat,lon,intensity,declination,inclination,covered
3258449920,1107820544,1050626270,3257414478,3262184552,1
3258449920,1108344832,1050898947,3257726088,3262223926,1
3258449920,1108869120,1051171623,3258037698,3262263301,1
3258449920,1109393408,1051444300,3258349307,3262302675,1
3258449920,1109917696,1051772650,3258575346,3262412387,1
3258449920,1110441984,1052101000,3258801385,3262522099,1
3258449920,1110966272,1052429351,3259027424,3262631810,1
3258449920,1111490560,1052757701,3259253463,3262741522,1
3258449920,1112014848,1053086051,3259479503,3262851233,1
3258449920,1112539136,1053436668,3259598714,3263005139,1
3258449920,1113063424,1053787285,3259717926,3263159044,1
3258449920,1113587712,1054137902,3259837137,3263240731,1
3258449920,1114112000,1054488519,3259956349,3263317683,1
3258449920,1114636288,1054839136,3260075561,3263394636,1
3258449920,1115160576,1055182746,3260072429,3263478310,1
3258449920,1115684864,1055526358,3260069298,3263561983,1
3258449920,1115947008,1055869968,3260066168,3263645656,1
3258449920,1116209152,1056213580,3260063036,3263729329,1
3258449920,1116471296,1056557190,3260059905,3263813002,1
3258449920,1116733440,1056873635,3259918408,3263892356,1
3258449920,1116995584,1057077344,3259776910,3263971709,1
3258449920,1117257728,1057235567,3259635413,3264051061,1
3258449920,1117519872,1057393790,3259493916,3264130414,1
3258449920,1117782016,1057552012,3259352418,3264209768,1
3258449920,1118044160,1057688659,3259049697,3264277556,1
3258449920,1118306304,1057825306,3258746975,3264345345,1
3258449920,1118568448,1057961953,3258444253,3264413133,1
3258449920,1118830592,1058098600,3258141531,3264480922,1
3258449920,1119092736,1058235247,3257838810,3264548710,1
3258449920,1119354880,1058342856,3257359996,3264598314,1
3258449920,1119617024,1058450465,3256881181,3264647917,1
3258449920,1119879168,1058558074,3256402368,3264697520,1
3258449920,1120141312,1058665683,3255923553,3264747123,1
3258449920,1120403456,1058773293,3255444739,3264796727,1
3258449920,1120665600,1058847112,3254814519,3264823653,1
3258449920,1120927744,1058920932,3253588694,3264850578,1
3258449920,1121189888,1058994752,3252328253,3264877505,1
3258449920,1121452032,1059068572,3251067813,3264904430,1
3258449920,1121714176,1059142391,3249807372,3264931356,1
3258449920,1121976320,1059182080,3248409921,3264935725,1
3258449920,1122238464,1059221768,3247012469,3264940094,1
3258449920,1122500608,1059261456,3244838738,3264944462,1
3258449920,1122762752,1059301144,3242043834,3264948831,1
3258449920,1123024896,1059340832,3239248931,3264953200,1
3258449920,1123287040,1059349200,3235348652,3264938448,1
3258449920,1123549184,1059357569,3230202130,3264923696,1
3258449920,1123811328,1059365937,3219768800,3264908944,1
3258449920,1124073472,1059374306,1059107090,3264894191,1
3258449920,1124204544,1059382674,1078279029,3264879439,1
3258449920,1124335616,1059364200,1084243620,3264850248,1
3258449920,1124466688,1059345724,1088282510,3264821057,1
3258449920,1124597760,1059327249,1091420220,3264791866,1
3258449920,1124728832,1059308774,1093439665,3264762674,1
3258449920,1124859904,1059290299,1095459110,3264733483,1
3258449920,1124990976,1059250343,1096893362,3264694105,1
3258449920,1125122048,1059210386,1098327614,3264654727,1
3258449920,1125253120,1059170429,1099334757,3264615350,1
3258449920,1125384192,1059130472,1100051883,3264575972,1
3258449920,1125515264,1059090516,1100769009,3264536594,1
3258449920,1125646336,1059033721,1101242019,3264490020,1
3258449920,1125777408,1058976928,1101715029,3264443447,1
3258449920,1125908480,1058920133,1102188039,3264396873,1
3258449920,1126039552,1058863340,1102661048,3264350300,1
3258449920,1126170624,1058806545,1103134058,3264303726,1
3258449920,1126301696,1058737309,1103410967,3264252639,1
3258449920,1126432768,1058668072,1103687876,3264201551,1
3258449920,1126563840,1058598837,1103964784,3264150464,1
3258449920,1126694912,1058529600,1104241693,3264099376,1
3258449920,1126825984,1058460364,1104518601,3264048289,1
3258449920,1126957056,1058383638,1104647312,3263995765,1
3258449920,1127088128,1058306912,1104776022,3263943240,1
3258449920,1127219200,1058230188,1104904734,3263890716,1
3258449920,1127350272,1058153462,1105033444,3263838192,1
3258449920,1127481344,1058076736,1105162155,3263785667,0
3257925632,3274964992,1057925305,1104244708,3263597340,0
3257925632,3274833920,1057844647,1104285550,3263545328,1
3257925632,3274702848,1057763989,1104326392,3263493315,1
3257925632,3274571776,1057683330,1104367234,3263441303,1
3257925632,3274440704,1057602672,1104408076,3263389291,1
3257925632,3274309632,1057522014,1104448918,3263337278,1
3257925632,3274178560,1057441571,1104438056,3263286006,1
3257925632,3274047488,1057361127,1104427194,3263234734,1
3257925632,3273916416,1057280684,1104416332,3263183462,1
3257925632,3273785344,1057200241,1104405469,3263095868,1
3257925632,3273654272,1057119797,1104394607,3262993324,1
3257925632,3273523200,1057040488,1104357812,3262892111,1
3257925632,3273392128,1056957750,1104321017,3262790896,1
3257925632,3273261056,1056799131,1104284222,3262689683,1
3257925632,3273129984,1056640513,1104247427,3262588469,1
3257925632,3272998912,1056481894,1104210632,3262487255,1
3257925632,3272867840,1056324739,1104170653,3262387310,1
3257925632,3272736768,1056167583,1104130673,3262287366,1
3257925632,3272605696,1056010428,1104090694,3262187423,1
3257925632,3272474624,1055853272,1104050714,3262087479,1
3257925632,3272343552,1055696116,1104010735,3261987534,1
3257925632,3272212480,1055535001,1103988500,3261885711,1
3257925632,3272081408,1055373886,1103966266,3261783888,1
3257925632,3271950336,1055212771,1103944032,3261682065,1
3257925632,3271819264,1055051656,1103921798,3261580242,1
3257925632,3271688192,1054890541,1103899563,3261478420,1
3257925632,3271557120,1054716099,1103894308,3261366028,1
3257925632,3271294976,1054541656,1103889054,3261253636,1
3257925632,3271032832,1054367213,1103883799,3261141244,1
3257925632,3270770688,1054192770,1103878544,3261028852,1
3257925632,3270508544,1054018328,1103873290,3260916460,1
3257925632,3270246400,1053822826,1103840815,3260782464,1
3257925632,3269984256,1053627325,1103808341,3260648468,1
3257925632,3269722112,1053431823,1103775866,3260514470,1
3257925632,3269459968,1053236321,1103743392,3260380474,1
3257925632,3269197824,1053040820,1103710918,3260246478,1
3257925632,3268935680,1052825602,1103564716,3260087858,1
3257925632,3268673536,1052610383,1103418513,3259929238,1
3257925632,3268411392,1052395165,1103272312,3259770617,1
3257925632,3268149248,1052179947,1103126109,3259611997,1
3257925632,3267887104,1051964729,1102979907,3259453377,1
3257925632,3267624960,1051744062,1102625143,3259289111,1
3257925632,3267362816,1051523394,1102270379,3259124845,1
3257925632,3267100672,1051302727,1101915615,3258960579,1
3257925632,3266838528,1051082060,1101560851,3258796313,1
3257925632,3266576384,1050861392,1101206087,3258632047,1
3257925632,3266314240,1050660307,1100593742,3258509464,1
3257925632,3266052096,1050459222,1099981398,3258386880,1
3257925632,3265789952,1050258137,1099369053,3258264298,1
3257925632,3265527808,1050057053,1098605770,3258141714,1
3257925632,3265265664,1049855967,1097381081,3258019131,1
3257925632,3265003520,1049702234,1095731608,3257997092,1
3257925632,3264741376,1049548501,1094082136,3257975052,1
3257925632,3264479232,1049394768,1092432664,3257953014,1
3257925632,3264217088,1049241036,1090783192,3257930974,1
3257925632,3263954944,1049087302,1087748400,3257908935,1
3257925632,3263692800,1048997068,1084202296,3258015967,1
3257925632,3263430656,1048906833,1079181950,3258122998,1
3257925632,3263168512,1048816599,1070437656,3258230031,1
3257925632,3262644224,1048726364,3182275712,3258337062,1
3257925632,3262119936,1048636130,3219344044,3258444094,1
3257925632,3261595648,1048601783,3226352976,3258648765,1
3257925632,3261071360,1048558874,3231017636,3258853436,1
3257925632,3260547072,1048490181,3234051747,3259058107,1
3257925632,3260022784,1048421489,3237085856,3259262777,1
3257925632,3259498496,1048352796,3239061326,3259467448,1
3257925632,3258974208,1048342757,3240095641,3259702776,1
3257925632,3258449920,1048332717,3241129956,3259938103,1
3257925632,3257925632,1048322678,3242164272,3260173430,1
3257925632,3257401344,1048312638,3243198586,3260408757,1
3257925632,3256877056,1048302599,3244232900,3260644085,1
3257925632,3256352768,1048300236,3244816454,3260855036,1
3257925632,3255828480,1048297874,3245400006,3261065987,1
3257925632,3255304192,1048295512,3245983560,3261276938,1
3257925632,3254779904,1048293150,3246479204,3261487890,1
3257925632,3253731328,1048290787,3246770980,3261698841,1
3257925632,3252682752,1048274923,3246931648,3261859192,1
3257925632,3251634176,1048259058,3247092316,3262019541,1
3257925632,3250585600,1048243194,3247252984,3262179892,1
3257925632,3249537024,1048227329,3247413652,3262340241,1
3257925632,3248488448,1048211465,3247574320,3262500592,1
3257925632,3247439872,1048187816,3247706918,3262597300,1
3257925632,3246391296,1048164166,3247839516,3262694008,1
3257925632,3244294144,1048140517,3247972115,3262790716,1
3257925632,3242196992,1048116868,3248104714,3262887424,1
3257925632,3240099840,1048093219,3248237312,3262984132,1
3257925632,3238002688,1048087207,3248464783,3263005417,1
3257925632,3233808384,1048081193,3248692254,3263026702,1
3257925632,3229614080,1048075180,3248919725,3263047987,1
3257925632,3221225472,1048069167,3249147197,3263069272,1
3257925632,0,1048063154,3249374668,3263090557,1
3257925632,1073741824,1048125887,3249823282,3263041490,1
3257925632,1082130432,1048188621,3250271896,3262992424,1
3257925632,1086324736,1048251354,3250720510,3262943359,1
3257925632,1090519040,1048314088,3251169124,3262894293,1
3257925632,1092616192,1048376821,3251617738,3262845227,1
3257925632,1094713344,1048575677,3252271320,3262765762,1
3257925632,1096810496,1048675267,3252924902,3262686297,1
3257925632,1098907648,1048774696,3253578483,3262606833,1
3257925632,1099956224,1048874124,3254232066,3262527368,1
3257925632,1101004800,1048973553,3254832775,3262447903,1
3257925632,1102053376,1049163149,3255181118,3262399415,1
3257925632,1103101952,1049352745,3255529460,3262350927,1
3257925632,1104150528,1049542341,3255877803,3262302438,1
3257925632,1105199104,1049731937,3256226145,3262253950,1
3257925632,1106247680,1049921533,3256574487,3262205461,1
3257925632,1107296256,1050196935,3256870837,3262231135,1
3257925632,1107820544,1050472335,3257167187,3262256809,1
3257925632,1108344832,1050747737,3257463537,3262282483,1
3257925632,1108869120,1051023138,3257759887,3262308157,1
3257925632,1109393408,1051298540,3258056237,3262333831,1
3257925632,1109917696,1051632554,3258260887,3262435450,1
3257925632,1110441984,1051966568,3258465536,3262537069,1
3257925632,1110966272,1052300583,3258670185,3262638687,1
3257925632,1111490560,1052634597,3258874834,3262740306,1
3257925632,1112014848,1052968611,3259079483,3262841926,1
3257925632,1112539136,1053324583,3259169513,3262991119,1
3257925632,1113063424,1053680556,3259259543,3263140313,1
3257925632,1113587712,1054036527,3259349572,3263229009,1
3257925632,1114112000,1054392500,3259439602,3263303606,1
3257925632,1114636288,1054748472,3259529631,3263378203,1
3257925632,1115160576,1055094539,3259489434,3263459260,1
3257925632,1115684864,1055440606,3259449236,3263540318,1
3257925632,1115947008,1055786673,3259409039,3263621376,1
3257925632,1116209152,1056132740,3259368842,3263702434,1
3257925632,1116471296,1056478807,3259328644,3263783492,1
3257925632,1116733440,1056794192,3259145199,3263858595,1
3257925632,1116995584,1057037092,3258961754,3263933698,1
3257925632,1117257728,1057194785,3258778309,3264008802,1
3257925632,1117519872,1057352477,3258594864,3264083905,1
3257925632,1117782016,1057510170,3258411420,3264159008,1
3257925632,1118044160,1057644777,3258070646,3264220268,1
3257925632,1118306304,1057779383,3257729874,3264281528,1
3257925632,1118568448,1057913991,3257389100,3264342789,1
3257925632,1118830592,1058048597,3257048328,3264404049,1
3257925632,1119092736,1058183204,3256707554,3264465309,1
3257925632,1119354880,1058287592,3256216328,3264506214,1
3257925632,1119617024,1058391980,3255725100,3264547119,1
3257925632,1119879168,1058496368,3255233874,3264588025,1
3257925632,1120141312,1058600756,3254705390,3264628930,1
3257925632,1120403456,1058705143,3253722936,3264669835,1
3257925632,1120665600,1058775239,3252543050,3264687887,1
3257925632,1120927744,1058845334,3251363166,3264705940,1
3257925632,1121189888,1058915429,3250183280,3264723993,1
3257925632,1121452032,1058985524,3249003396,3264742046,1
3257925632,1121714176,1059055620,3247823510,3264760098,1
3257925632,1121976320,1059091999,3246601183,3264758561,1
3257925632,1122238464,1059128379,3244366415,3264757025,1
3257925632,1122500608,1059164758,3241921760,3264755488,1
3257925632,1122762752,1059201138,3239477106,3264753952,1
3257925632,1123024896,1059237518,3236062213,3264752415,1
3257925632,1123287040,1059243377,3231649484,3264735807,1
3257925632,1123549184,1059249235,3224859430,3264719197,1
3257925632,1123811328,1059255094,3208848076,3264702589,1
3257925632,1124073472,1059260952,1068221310,3264685980,1
3257925632,1124204544,1059266811,1079807023,3264669372,1
3257925632,1124335616,1059246497,1084497603,3264640917,1
3257925632,1124466688,1059226183,1088026480,3264612461,1
3257925632,1124597760,1059205870,1091037198,3264584006,1
3257925632,1124728832,1059185555,1092801636,3264555551,1
3257925632,1124859904,1059165242,1094566074,3264527096,1
3257925632,1124990976,1059123896,1095865954,3264489256,1
3257925632,1125122048,1059082550,1097165835,3264451416,1
3257925632,1125253120,1059041205,1098465716,3264413576,1
3257925632,1125384192,1058999859,1099336622,3264375736,1
3257925632,1125515264,1058958513,1099986562,3264337896,1
3257925632,1125646336,1058900484,1100433267,3264292596,1
3257925632,1125777408,1058842455,1100879971,3264247295,1
3257925632,1125908480,1058784426,1101326676,3264201995,1
3257925632,1126039552,1058726397,1101773380,3264156694,1
3257925632,1126170624,1058668368,1102220085,3264111394,1
3257925632,1126301696,1058597817,1102492185,3264060950,1
3257925632,1126432768,1058527265,1102764286,3264010505,1
3257925632,1126563840,1058456713,1103036386,3263960061,1
3257925632,1126694912,1058386161,1103308487,3263909616,1
3257925632,1126825984,1058315610,1103580588,3263859172,1
3257925632,1126957056,1058237549,1103713412,3263806805,1
3257925632,1127088128,1058159488,1103846236,3263754439,1
3257925632,1127219200,1058081427,1103979060,3263702074,1
3257925632,1127350272,1058003366,1104111884,3263649707,1
3257925632,1127481344,1057925305,1104244708,3263597341,0
3257401344,3274964992,1057773874,1103327260,3263409014,0
3257401344,3274833920,1057692055,1103375566,3263356848,1
3257401344,3274702848,1057610236,1103423870,3263304681,1
3257401344,3274571776,1057528416,1103472175,3263252515,1
3257401344,3274440704,1057446597,1103520480,3263200349,1
3257401344,3274309632,1057364778,1103568785,3263127853,1
3257401344,3274178560,1057283402,1103565621,3263024346,1
3257401344,3274047488,1057202026,1103562458,3262920839,1
3257401344,3273916416,1057120650,1103559294,3262817331,1
3257401344,3273785344,1057039273,1103556130,3262713824,1
3257401344,3273654272,1056951186,1103552966,3262610317,1
3257401344,3273523200,1056791347,1103521068,3262507698,1
3257401344,3273392128,1056631507,1103489168,3262405079,1
3257401344,3273261056,1056471666,1103457270,3262302460,1
3257401344,3273129984,1056311827,1103425370,3262199840,1
3257401344,3272998912,1056151987,1103393472,3262097222,1
3257401344,3272867840,1055994724,1103354504,3261996289,1
3257401344,3272736768,1055837461,1103315537,3261895357,1
3257401344,3272605696,1055680198,1103276569,3261794424,1
